,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
36,56.33675,-166.4255,1987,snow crab,17936,3600,274320,870,16,2743216,408,0.0,16.8,76,794804,256
37,56.33675,-164.57734,1987,snow crab,56874,10200,411480,2052,23,4114823,516,33.6,19.2,222,1192206,372
38,56.33734,-162.79859,1987,snow crab,13320,2700,205740,255,13,2057413,237,15.899999999999999,11.100000000000001,57,596103,60
39,56.33859,-168.26667,1987,snow crab,38148,4400,274320,3349,20,2743220,616,30.0,17.6,148,794804,480
40,56.34175,-167.03975,1987,snow crab,28527,3600,205740,198,15,2057415,336,21.0,12.899999999999999,111,596103,276
41,56.34267,-170.05667,1987,snow crab,13566,2400,205740,225,15,2057415,330,0.0,12.0,57,596103,306
42,56.34675,-164.00592,1987,snow crab,26730,9000,411480,4043,23,4114823,504,34.8,19.8,114,1192206,210
43,56.35192,-168.87342,1987,snow crab,22605,6500,342900,2146,21,3429021,620,0.0,21.0,95,993505,505
44,56.35708,-170.67259,1987,snow crab,28707,5100,205740,231,15,2057415,357,25.200000000000003,12.600000000000001,111,596103,456
45,56.3815,-162.22383,1987,snow crab,37816,4000,274320,592,20,2743220,320,20.4,15.2,148,794804,148
46,56.64609,-165.90675,1987,snow crab,75984,5600,548640,6835,38,5486438,632,48.0,28.800000000000004,296,1589608,648
47,56.65534,-170.73184,1987,snow crab,38272,5600,274320,1012,20,2743220,448,34.0,16.4,148,794804,604
48,56.65758,-170.121,1987,snow crab,22615,5500,342900,1347,18,3429018,495,0.0,21.0,95,993505,515
49,56.658,-167.67,1987,snow crab,17972,4800,274320,588,20,2743220,424,0.0,15.6,76,794804,292
50,56.6625,-163.36575,1987,snow crab,56826,6000,411480,2947,23,4114823,438,31.2,18.0,222,1192206,324
51,56.6645,-168.27692,1987,snow crab,76288,7200,548640,11032,39,5486439,832,58.39999999999999,32.0,296,1589608,952
52,56.66592,-160.36342,1987,snow crab,17696,3600,274320,292,20,2743220,228,19.2,14.8,76,794804,16
53,56.66842,-164.0005,1987,snow crab,22270,6500,342900,1177,18,3429018,375,26.0,15.5,95,993505,170
54,56.66984,-166.45559,1987,snow crab,40347,6300,617220,5785,45,6172245,774,0.0,33.3,171,1788309,567
55,56.67159,-168.91209,1987,snow crab,27120,6600,411480,42735,23,4114823,582,0.0,24.0,114,1192206,600
56,56.67342,-162.76458,1987,snow crab,26646,4200,411480,1493,23,4114823,426,27.0,18.6,114,1192206,126
57,56.676,-167.076,1987,snow crab,47550,7500,342900,1776,21,3429021,465,33.5,19.5,185,993505,465
58,56.67633,-162.18192,1987,snow crab,56730,7800,411480,2311,23,4114823,408,33.6,20.4,222,1192206,228
59,56.68159,-161.56783,1987,snow crab,22180,3500,342900,2178,21,3429021,440,28.0,16.5,95,993505,80
60,56.68325,-171.36275,1987,snow crab,18216,4400,274320,1476,20,2743220,468,0.0,16.0,76,794804,536
61,56.68475,-165.15134,1987,snow crab,26790,3600,411480,2949,23,4114823,450,0.0,21.0,114,1192206,270
62,56.717,-164.53509,1987,snow crab,85320,5400,617220,2063,45,6172245,657,53.099999999999994,30.599999999999994,333,1788309,567
63,56.82417,-168.61134,1987,snow crab,85815,6300,617220,91564,45,6172245,873,62.099999999999994,35.099999999999994,333,1788309,1062
64,56.8265,-170.42809,1987,snow crab,27144,7800,411480,7403,23,4114823,594,0.0,25.8,114,1192206,624
65,56.83042,-169.8205,1987,snow crab,57240,7200,411480,2616,23,4114823,420,42.0,27.6,222,1192206,738
66,56.8435,-169.26908,1987,snow crab,40671,8100,617220,22647,45,6172245,720,0.0,36.0,171,1788309,891
67,56.96392,-168.963,1987,snow crab,40662,6300,617220,209347,45,6172245,720,0.0,35.099999999999994,171,1788309,882
68,56.98583,-165.22325,1987,snow crab,31262,6300,480060,2960,37,4800637,497,0.0,23.1,133,1390907,322
69,56.98734,-170.8025,1987,snow crab,86103,10800,617220,8398,45,6172245,855,78.30000000000001,37.800000000000004,333,1788309,1350
70,56.98917,-162.78942,1987,snow crab,26652,6600,411480,2090,23,4114823,360,26.4,19.2,114,1192206,132
71,56.99033,-160.90033,1987,snow crab,28347,2100,205740,228,15,2057415,213,15.299999999999999,10.5,111,596103,96
72,56.9905,-172.64975,1987,snow crab,13668,2700,205740,210,15,2057415,372,25.799999999999997,12.899999999999999,57,596103,408
73,56.99109,-167.70333,1987,snow crab,26964,9000,411480,6004,23,4114823,462,0.0,24.6,114,1192206,444
74,56.99125,-168.34842,1987,snow crab,85806,14400,617220,703471,45,6172245,711,63.0,35.099999999999994,333,1788309,1053
75,56.99484,-164.607,1987,snow crab,75848,7200,548640,4581,39,5486439,544,39.199999999999996,26.400000000000002,296,1589608,512
76,56.996,-163.37117,1987,snow crab,56820,4200,411480,3643,23,4114823,384,27.0,18.6,222,1192206,318
77,56.99817,-165.85125,1987,snow crab,75976,13600,548640,28177,38,5486438,560,47.199999999999996,30.400000000000002,296,1589608,640
78,56.99858,-169.60634,1987,snow crab,38164,5600,274320,684,16,2743216,240,30.4,18.4,148,794804,496
79,57.00059,-161.56892,1987,snow crab,22175,8500,342900,1077,21,3429021,340,27.0,16.0,95,993505,75
80,57.0055,-162.17242,1987,snow crab,47280,8000,342900,506,21,3429021,285,28.5,17.0,185,993505,195
81,57.00733,-163.98467,1987,snow crab,17812,3600,274320,1464,15,2743215,272,18.0,12.0,76,794804,132
82,57.01075,-171.39867,1987,snow crab,27318,5400,411480,8665,23,4114823,648,0.0,24.0,114,1192206,798
83,57.01342,-166.46667,1987,snow crab,35856,13600,548640,4803,38,5486438,584,0.0,32.0,152,1589608,496
84,57.02992,-167.0955,1987,snow crab,76088,14400,548640,9902,38,5486438,568,48.800000000000004,35.199999999999996,296,1589608,752
85,57.033,-172.01684,1987,snow crab,57426,5400,411480,532,23,4114823,690,54.0,25.2,222,1192206,924
86,57.14942,-168.61392,1987,snow crab,85797,11700,617220,512681,45,6172245,675,63.900000000000006,36.900000000000006,333,1788309,1044
87,57.17467,-169.30342,1987,snow crab,40653,11700,617220,692897,45,6172245,657,0.0,38.699999999999996,171,1788309,873
88,57.28192,-172.708,1987,snow crab,18228,4400,274320,244,20,2743220,452,33.2,16.4,76,794804,548
89,57.31367,-165.86034,1987,snow crab,66472,9800,480060,106857,37,4800637,462,35.0,25.200000000000003,259,1390907,553
90,57.31658,-168.376,1987,snow crab,85788,9000,617220,1106971,45,6172245,657,62.099999999999994,36.900000000000006,333,1788309,1035
91,57.32258,-165.23175,1987,snow crab,40203,10800,617220,90779,45,6172245,594,0.0,31.5,171,1788309,423
92,57.326,-160.28008,1987,snow crab,13278,4500,205740,261,11,2057411,177,14.100000000000001,11.100000000000001,57,596103,18
93,57.32867,-163.38617,1987,snow crab,37876,7600,274320,316,20,2743220,196,15.2,12.8,148,794804,208
94,57.33084,-167.74125,1987,snow crab,40455,15300,617220,424611,45,6172245,657,0.0,35.099999999999994,171,1788309,675
95,57.33334,-170.85267,1987,snow crab,86094,8100,617220,19427,45,6172245,720,81.89999999999999,38.699999999999996,333,1788309,1341
96,57.3355,-162.78358,1987,snow crab,13332,4500,205740,420,11,2057411,144,13.200000000000001,10.2,57,596103,72
97,57.33575,-169.63192,1987,snow crab,85887,8100,617220,1884697,45,6172245,540,72.89999999999999,28.799999999999997,333,1788309,1134
98,57.33742,-162.13792,1987,snow crab,37828,7200,274320,752,20,2743220,196,26.0,12.8,148,794804,160
99,57.33784,-169.004,1987,snow crab,40644,9000,617220,142795,45,6172245,639,0.0,36.900000000000006,171,1788309,864
100,57.33934,-171.46109,1987,snow crab,40968,5400,617220,20877,45,6172245,909,0.0,33.3,171,1788309,1188
101,57.33958,-164.61675,1987,snow crab,85338,10800,617220,14784,45,6172245,558,41.400000000000006,26.099999999999994,333,1788309,585
102,57.34033,-172.12708,1987,snow crab,47860,6000,342900,3109,21,3429021,530,50.0,19.5,185,993505,775
103,57.3425,-166.49734,1987,snow crab,40329,12600,617220,27589,45,6172245,612,0.0,36.0,171,1788309,549
104,57.34675,-163.99009,1987,snow crab,22260,3000,342900,6733,18,3429018,300,20.0,12.0,95,993505,160
105,57.3475,-161.53267,1987,snow crab,22170,6500,342900,488,21,3429021,275,24.0,16.0,95,993505,70
106,57.35984,-167.09909,1987,snow crab,85608,5400,617220,558233,45,6172245,630,49.5,37.800000000000004,333,1788309,855
107,57.4905,-168.72259,1987,snow crab,85779,5400,617220,695702,45,6172245,630,63.0,36.0,333,1788309,1026
108,57.49083,-169.9165,1987,snow crab,85896,12600,617220,127567,45,6172245,612,72.0,23.400000000000002,333,1788309,1143
109,57.49867,-170.58017,1987,snow crab,40752,10800,617220,23133,45,6172245,657,0.0,36.0,171,1788309,972
110,57.51292,-169.34584,1987,snow crab,40635,5400,617220,12126,45,6172245,612,0.0,28.799999999999997,171,1788309,855
111,57.65075,-170.88075,1987,snow crab,76520,4800,548640,77538,39,5486439,672,74.39999999999999,28.0,296,1589608,1184
112,57.65584,-165.23717,1987,snow crab,35744,12000,548640,4738,38,5486438,480,0.0,25.599999999999998,152,1589608,384
113,57.65659,-165.90583,1987,snow crab,75960,9600,548640,460004,40,5486440,496,36.0,30.400000000000002,296,1589608,624
114,57.65875,-172.10809,1987,snow crab,57438,9000,411480,4560,23,4114823,624,60.0,22.8,222,1192206,936
115,57.66309,-170.28333,1987,snow crab,40761,12600,617220,44745,45,6172245,639,0.0,21.599999999999998,171,1788309,981
116,57.66709,-168.46125,1987,snow crab,85770,17100,617220,78044,45,6172245,612,64.80000000000001,35.099999999999994,333,1788309,1017
117,57.67034,-164.63525,1987,snow crab,28449,4500,205740,417,13,2057413,153,14.700000000000001,9.3,111,596103,198
118,57.671,-160.25509,1987,snow crab,13281,5700,205740,240,13,2057413,159,14.399999999999999,10.8,57,596103,21
119,57.674,-167.13125,1987,snow crab,66591,6300,480060,655361,33,4800633,462,40.599999999999994,24.5,259,1390907,672
120,57.67492,-169.05309,1987,snow crab,31598,11200,480060,2863510,37,4800637,476,0.0,28.0,133,1390907,658
121,57.67675,-169.64734,1987,snow crab,85905,15300,617220,402001,45,6172245,630,73.80000000000001,25.200000000000003,333,1788309,1152
122,57.67842,-166.50558,1987,snow crab,40320,10800,617220,172528,45,6172245,594,0.0,30.599999999999994,171,1788309,540
123,57.68325,-171.52875,1987,snow crab,36408,12800,548640,270042,39,5486439,792,0.0,29.599999999999998,152,1589608,1048
124,57.68634,-167.7555,1987,snow crab,40464,5400,617220,455066,45,6172245,612,0.0,36.0,171,1788309,684
125,57.68675,-173.3975,1987,snow crab,28734,4800,205740,225,15,2057415,438,27.0,12.600000000000001,111,596103,483
126,57.83217,-169.94092,1987,snow crab,85914,5400,617220,305171,45,6172245,630,72.0,27.0,333,1788309,1161
127,57.83417,-170.62109,1987,snow crab,40770,14400,617220,92712,45,6172245,693,0.0,27.0,171,1788309,990
128,57.84184,-168.7435,1987,snow crab,85761,14400,617220,97501,45,6172245,630,64.80000000000001,32.400000000000006,333,1788309,1008
129,57.84459,-169.33975,1987,snow crab,40617,12600,617220,1014412,45,6172245,576,0.0,31.5,171,1788309,837
130,57.97733,-165.23917,1987,snow crab,13407,5100,205740,450,11,2057411,147,0.0,10.2,57,596103,147
131,57.9895,-170.34592,1987,snow crab,40779,5400,617220,1576802,45,6172245,657,0.0,20.700000000000003,171,1788309,999
132,57.99017,-170.98684,1987,snow crab,76512,13600,548640,87496,39,5486439,672,72.8,26.400000000000002,296,1589608,1176
133,57.99875,-165.90217,1987,snow crab,56964,5400,411480,3444,30,4114830,318,24.0,19.2,222,1192206,462
134,57.99909,-167.78842,1987,snow crab,35976,7200,548640,24426,38,5486438,528,0.0,28.800000000000004,152,1589608,616
135,58.00059,-172.19742,1987,snow crab,76640,5600,548640,1280494,39,5486439,832,74.39999999999999,29.599999999999998,296,1589608,1304
136,58.00075,-171.6025,1987,snow crab,36400,11200,548640,15724,39,5486439,776,0.0,28.800000000000004,152,1589608,1040
137,58.00109,-169.70967,1987,snow crab,85923,8100,617220,2045832,45,6172245,612,70.19999999999999,29.700000000000003,333,1788309,1170
138,58.00434,-166.52875,1987,snow crab,35832,7200,548640,2482,38,5486438,480,0.0,0.0,152,1589608,472
139,58.00667,-168.42892,1987,snow crab,85752,10800,617220,1015732,45,6172245,612,62.099999999999994,32.400000000000006,333,1788309,999
140,58.01034,-167.17367,1987,snow crab,76112,9600,548640,34819,38,5486438,496,46.39999999999999,27.199999999999996,296,1589608,776
141,58.01483,-169.07808,1987,snow crab,40608,10800,617220,181403,45,6172245,630,0.0,30.599999999999994,171,1788309,828
142,58.32375,-167.8315,1987,snow crab,31486,7700,480060,5866,33,4800633,420,0.0,23.1,133,1390907,546
143,58.32467,-165.89359,1987,snow crab,18986,1200,137160,154,15,1371615,84,8.2,6.8,74,397402,152
144,58.32692,-173.60475,1987,snow crab,28884,3000,205740,375,11,2057411,345,28.799999999999997,11.7,111,596103,633
145,58.32884,-168.46042,1987,snow crab,76216,7200,548640,6310,38,5486438,512,49.60000000000001,25.599999999999998,296,1589608,880
146,58.32959,-171.0265,1987,snow crab,76504,12000,548640,72345,39,5486439,656,64.8,18.400000000000002,296,1589608,1168
147,58.33767,-167.19775,1987,snow crab,47575,7000,342900,2731,26,3429026,245,29.0,17.5,185,993505,490
148,58.34292,-171.66492,1987,snow crab,36392,8800,548640,11927,39,5486439,760,0.0,24.800000000000004,152,1589608,1032
149,58.34408,-169.11975,1987,snow crab,36088,7200,548640,24365,38,5486438,528,0.0,28.0,152,1589608,728
150,58.3465,-172.31642,1987,snow crab,86229,9000,617220,34206,45,6172245,909,84.60000000000001,29.700000000000003,333,1788309,1476
151,58.347,-166.54242,1987,snow crab,13434,1800,205740,501,11,2057411,138,0.0,9.899999999999999,57,596103,174
152,58.34725,-169.75209,1987,snow crab,85932,11700,617220,71086,45,6172245,612,68.4,27.900000000000006,333,1788309,1179
153,58.35775,-170.39975,1987,snow crab,40788,10800,617220,562265,45,6172245,657,0.0,18.0,171,1788309,1008
154,58.64317,-168.4895,1987,snow crab,47630,3500,342900,11161,26,3429026,255,28.5,16.0,185,993505,545
155,58.65309,-171.14617,1987,snow crab,86058,10800,617220,114510,45,6172245,720,72.0,18.0,333,1788309,1305
156,58.65434,-172.99375,1987,snow crab,41049,9000,617220,38881,45,6172245,1008,80.10000000000001,31.5,171,1788309,1269
157,58.66892,-170.42559,1987,snow crab,40797,12600,617220,70617,45,6172245,657,0.0,24.299999999999997,171,1788309,1017
158,58.66967,-169.78359,1987,snow crab,85941,13500,617220,96674,45,6172245,576,68.4,27.900000000000006,333,1788309,1188
159,58.67059,-169.13692,1987,snow crab,36080,5600,548640,50779,38,5486438,480,0.0,25.599999999999998,152,1589608,720
160,58.67342,-171.7155,1987,snow crab,40932,8100,617220,40021,45,6172245,819,0.0,26.099999999999994,171,1788309,1152
161,58.67533,-167.88134,1987,snow crab,22495,7000,342900,675,26,3429026,230,0.0,15.5,95,993505,395
162,58.67633,-167.23234,1987,snow crab,28548,5100,205740,618,11,2057411,120,14.399999999999999,9.600000000000001,111,596103,297
163,58.67734,-172.36908,1987,snow crab,86238,11700,617220,29342,45,6172245,909,86.39999999999999,27.900000000000006,333,1788309,1485
164,58.75292,-175.46767,1987,snow crab,27588,7200,411480,832,23,4114823,804,56.4,20.4,114,1192206,1068
165,58.76042,-174.92742,1987,snow crab,18396,5600,274320,488,20,2743220,564,38.8,13.6,76,794804,716
166,58.98417,-170.47592,1987,snow crab,36272,13600,548640,76142,39,5486439,568,0.0,21.599999999999998,152,1589608,912
167,58.99367,-167.90575,1987,snow crab,13500,5100,205740,189,11,2057411,120,0.0,7.199999999999999,57,596103,240
168,58.99517,-173.09042,1987,snow crab,41058,10800,617220,75113,45,6172245,954,78.30000000000001,29.700000000000003,171,1788309,1278
169,58.99517,-169.81142,1987,snow crab,76400,14400,548640,55731,38,5486438,480,61.60000000000001,24.800000000000004,296,1589608,1064
170,58.99542,-175.59667,1987,snow crab,27582,5400,411480,1357,30,4114830,810,53.4,15.6,114,1192206,1062
171,58.99792,-168.53667,1987,snow crab,47625,8500,342900,1776,26,3429026,220,20.0,13.0,185,993505,540
172,59.00142,-171.14325,1987,snow crab,76488,7200,548640,477938,39,5486439,600,66.39999999999999,16.0,296,1589608,1152
173,59.00475,-171.76059,1987,snow crab,40923,5400,617220,137747,45,6172245,774,0.0,20.700000000000003,171,1788309,1143
174,59.01075,-169.19267,1987,snow crab,36072,13600,548640,2744,38,5486438,424,0.0,18.400000000000002,152,1589608,712
175,59.04034,-172.43492,1987,snow crab,86247,15300,617220,67423,45,6172245,873,84.60000000000001,25.200000000000003,333,1788309,1494
176,59.06434,-174.38092,1987,snow crab,41337,10800,617220,5803,45,6172245,1116,81.0,31.5,171,1788309,1557
177,59.096,-174.89517,1987,snow crab,41346,13500,617220,5030,45,6172245,1152,81.0,26.099999999999994,171,1788309,1566
178,59.29109,-175.61617,1987,snow crab,41364,6300,617220,6135,45,6172245,1251,77.39999999999999,25.200000000000003,171,1788309,1584
179,59.30708,-173.79109,1987,snow crab,86625,15300,617220,130781,45,6172245,972,90.89999999999999,28.799999999999997,333,1788309,1872
180,59.31975,-174.99875,1987,snow crab,36760,13600,548640,11243,39,5486439,1056,70.39999999999999,24.0,152,1589608,1400
181,59.32717,-170.52675,1987,snow crab,40815,5400,617220,240204,45,6172245,612,0.0,21.599999999999998,171,1788309,1035
182,59.33342,-168.56333,1987,snow crab,57144,8400,411480,2472,30,4114830,240,21.0,12.6,222,1192206,642
183,59.33392,-169.2385,1987,snow crab,22540,7000,342900,532,26,3429026,245,0.0,9.5,95,993505,440
184,59.33717,-173.1425,1987,snow crab,41067,13500,617220,15616,45,6172245,909,80.10000000000001,25.200000000000003,171,1788309,1287
185,59.33767,-172.50084,1987,snow crab,86256,17100,617220,533286,45,6172245,774,81.89999999999999,23.400000000000002,333,1788309,1503
186,59.3405,-169.866,1987,snow crab,76408,4800,548640,136270,38,5486438,472,57.60000000000001,19.2,296,1589608,1072
187,59.34075,-174.44858,1987,snow crab,41328,8100,617220,67411,45,6172245,1107,79.19999999999999,28.799999999999997,171,1788309,1548
188,59.34975,-171.83634,1987,snow crab,40914,13500,617220,254277,45,6172245,720,0.0,9.899999999999999,171,1788309,1134
189,59.35517,-171.18367,1987,snow crab,86040,5400,617220,379091,45,6172245,657,73.80000000000001,17.1,333,1788309,1287
190,59.49233,-173.451,1987,snow crab,41076,15300,617220,22898,45,6172245,918,78.30000000000001,22.5,171,1788309,1296
191,59.50567,-172.90292,1987,snow crab,86265,6300,617220,270545,45,6172245,837,82.80000000000001,21.599999999999998,333,1788309,1512
192,59.62117,-174.55392,1987,snow crab,41319,5400,617220,139122,45,6172245,1053,81.89999999999999,26.099999999999994,171,1788309,1539
193,59.64209,-173.854,1987,snow crab,86616,13500,617220,57165,45,6172245,918,90.0,23.400000000000002,333,1788309,1863
194,59.65967,-170.57817,1987,snow crab,31752,6300,480060,305427,37,4800637,462,0.0,11.2,133,1390907,812
195,59.6605,-169.917,1987,snow crab,85968,8100,617220,4390444,45,6172245,477,62.099999999999994,16.200000000000003,333,1788309,1215
196,59.6635,-168.61117,1987,snow crab,47615,5500,342900,847,26,3429026,185,12.5,11.0,185,993505,530
197,59.66659,-175.88042,1987,snow crab,41301,13500,617220,32254,45,6172245,1233,80.10000000000001,22.5,171,1788309,1521
198,59.66692,-171.24075,1987,snow crab,86031,15300,617220,702167,45,6172245,639,77.39999999999999,22.5,333,1788309,1278
199,59.66708,-173.23192,1987,snow crab,41085,5400,617220,38827,45,6172245,873,78.30000000000001,20.700000000000003,171,1788309,1305
200,59.66742,-172.53034,1987,snow crab,86274,8100,617220,769075,45,6172245,711,81.0,10.799999999999999,333,1788309,1521
201,59.669,-176.56167,1987,snow crab,41292,10800,617220,55260,45,6172245,1215,77.39999999999999,18.0,171,1788309,1512
202,59.67017,-175.12017,1987,snow crab,36720,14400,548640,182135,39,5486439,1008,74.39999999999999,22.400000000000002,152,1589608,1360
203,59.67192,-171.921,1987,snow crab,40905,10800,617220,303290,45,6172245,693,0.0,9.0,171,1788309,1125
204,59.67825,-169.31525,1987,snow crab,22535,6000,342900,9121,26,3429026,230,0.0,8.5,95,993505,435
205,59.6915,-177.147,1987,snow crab,36696,8000,548640,10816,38,5486438,1328,67.2,24.0,152,1589608,1336
206,59.81659,-173.54017,1987,snow crab,41094,7200,617220,489426,45,6172245,837,77.39999999999999,18.0,171,1788309,1314
207,59.83809,-172.23759,1987,snow crab,40896,9000,617220,139810,45,6172245,657,0.0,6.300000000000001,171,1788309,1116
208,59.83892,-174.18434,1987,snow crab,86598,8100,617220,84255,45,6172245,954,88.19999999999999,24.299999999999997,333,1788309,1845
209,59.97792,-173.87734,1987,snow crab,86607,10800,617220,101597,45,6172245,855,87.30000000000001,20.700000000000003,333,1788309,1854
210,59.98025,-175.87558,1987,snow crab,86571,13500,617220,173301,45,6172245,1152,87.30000000000001,21.599999999999998,333,1788309,1818
211,59.98334,-174.5645,1987,snow crab,86589,6300,617220,227479,45,6172245,972,86.39999999999999,22.5,333,1788309,1836
212,59.98967,-170.63434,1987,snow crab,40833,9900,617220,324114,45,6172245,576,0.0,8.100000000000001,171,1788309,1053
213,59.99384,-171.30084,1987,snow crab,86022,12600,617220,1383272,45,6172245,612,71.1,5.3999999999999995,333,1788309,1269
214,59.99717,-175.23534,1987,snow crab,76960,14400,548640,527873,39,5486439,920,80.0,19.2,296,1589608,1624
215,59.99942,-177.16592,1987,snow crab,86553,9000,617220,95549,45,6172245,1233,81.89999999999999,14.399999999999999,333,1788309,1800
216,59.9995,-177.92075,1987,snow crab,36688,4800,548640,25244,38,5486438,1144,64.8,13.599999999999998,152,1589608,1328
217,60.00017,-176.655,1987,snow crab,86562,10800,617220,365471,45,6172245,1269,83.69999999999999,14.399999999999999,333,1788309,1809
218,60.00017,-169.9895,1987,snow crab,85977,10800,617220,465561,45,6172245,459,64.80000000000001,10.799999999999999,333,1788309,1224
219,60.00267,-168.658,1987,snow crab,47610,4500,342900,530,26,3429026,185,15.0,12.5,185,993505,525
220,60.00492,-169.32367,1987,snow crab,31542,6300,480060,268708,37,4800637,308,0.0,10.5,133,1390907,602
221,60.01358,-172.62792,1987,snow crab,57528,8400,411480,7051,30,4114830,384,55.2,4.8,222,1192206,1026
222,60.01392,-171.97775,1987,snow crab,40887,7200,617220,57889,45,6172245,594,0.0,3.5999999999999996,171,1788309,1107
223,60.15658,-174.35892,1987,snow crab,86355,11700,617220,372745,45,6172245,891,82.80000000000001,22.5,333,1788309,1602
224,60.16959,-172.30442,1987,snow crab,31794,4200,480060,17894,33,4800633,399,0.0,7.0,133,1390907,854
225,60.17792,-173.02075,1987,snow crab,67123,11200,480060,34271,37,4800637,399,60.900000000000006,8.4,259,1390907,1204
226,60.2495,-168.71242,1987,snow crab,19042,1400,137160,160,15,1371615,70,7.6,6.6,74,397402,208
227,60.30467,-177.37125,1987,snow crab,76928,5600,548640,855020,39,5486439,1184,71.2,14.400000000000002,296,1589608,1592
228,60.33009,-174.08459,1987,snow crab,86346,9900,617220,104051,45,6172245,810,81.0,15.299999999999997,333,1788309,1593
