,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
86,57.16274,-169.3157,2001,snow crab,9570357,12933,617220,61182,45,6172245,657,59.400000000000006,27.900000000000006,801,1800909,999
87,57.30442,-173.32196,2001,snow crab,4253240,7240,274320,588,15,2743215,484,0.0,14.4,356,800404,640
88,57.30689,-172.71035,2001,snow crab,3189243,5532,205740,213,13,2057413,336,21.9,0.0,264,600303,453
89,57.32198,-160.941,2001,snow crab,4252712,6056,274320,300,20,2743220,248,17.6,13.6,352,800404,52
90,57.32287,-164.61746,2001,snow crab,9568962,11916,617220,23006,45,6172245,603,44.099999999999994,15.299999999999997,792,1800909,477
91,57.32386,-163.38881,2001,snow crab,6379218,8586,411480,850,23,4114823,324,33.6,16.8,528,1200606,228
92,57.32641,-168.99225,2001,snow crab,8506976,9648,548640,6550,39,5486439,568,44.0,22.400000000000002,712,1600808,880
93,57.32646,-169.56665,2001,snow crab,6378978,3744,411480,3581,23,4114823,396,33.0,18.0,528,1200606,702
94,57.3289,-164.00825,2001,snow crab,8507400,11512,548640,9068,38,5486438,496,42.4,16.0,712,1600808,336
95,57.32915,-167.7345,2001,snow crab,6380130,3798,411480,2366,23,4114823,438,42.0,17.4,534,1200606,540
96,57.33144,-170.84635,2001,snow crab,3189216,3612,205740,213,13,2057413,249,19.5,11.399999999999999,264,600303,435
97,57.33214,-161.5498,2001,snow crab,4253628,5604,274320,332,20,2743220,220,21.6,14.4,356,800404,96
98,57.33306,-171.4655,2001,snow crab,4253216,4580,274320,1388,20,2743220,404,28.0,12.4,356,800404,620
99,57.33401,-165.2335,2001,snow crab,8507536,11240,548640,7184,39,5486439,544,41.6,19.2,712,1600808,472
100,57.33466,-166.47655,2001,snow crab,8506792,13208,548640,6884,39,5486439,560,62.39999999999999,21.599999999999998,712,1600808,672
101,57.33879,-165.85281,2001,snow crab,8504928,10808,548640,5035,38,5486438,544,41.6,20.0,704,1600808,552
102,57.34015,-172.09454,2001,snow crab,8504656,5232,548640,5091,39,5486439,872,56.0,25.599999999999998,704,1600808,1216
103,57.34104,-167.1045,2001,snow crab,8505048,5072,548640,4519,38,5486438,560,54.39999999999999,21.599999999999998,704,1600808,672
104,57.34181,-168.34856,2001,snow crab,8505200,10656,548640,1800,38,5486438,584,52.0,0.0,704,1600808,832
105,57.49293,-169.36521,2001,snow crab,9570339,16686,617220,6588,45,6172245,630,53.099999999999994,23.400000000000002,801,1800909,981
106,57.49547,-170.58345,2001,snow crab,6379614,3816,411480,1778,23,4114823,444,38.4,18.0,534,1200606,744
107,57.49847,-168.7646,2001,snow crab,8505192,14032,548640,3618,38,5486438,560,0.0,0.0,704,1600808,824
108,57.4991,-169.9879,2001,snow crab,6378984,5496,411480,13648,23,4114823,414,33.6,15.0,528,1200606,708
109,57.66124,-164.00135,2001,snow crab,6380544,7206,411480,837,23,4114823,312,32.4,15.6,534,1200606,246
110,57.66222,-170.889,2001,snow crab,8504568,7376,548640,2928,39,5486439,688,52.0,23.199999999999996,704,1600808,1152
111,57.6639,-170.27236,2001,snow crab,8506424,6784,548640,14049,38,5486438,584,46.39999999999999,16.8,712,1600808,1000
112,57.66422,-169.65605,2001,snow crab,8505320,8968,548640,44976,38,5486438,576,48.800000000000004,20.0,704,1600808,952
113,57.66513,-166.4899,2001,snow crab,8506720,12336,548640,4133,39,5486439,536,42.4,20.0,712,1600808,592
114,57.66535,-169.04335,2001,snow crab,9569682,14814,617220,25847,45,6172245,612,56.69999999999999,18.900000000000002,801,1800909,972
115,57.66666,-168.39715,2001,snow crab,6378888,9288,411480,2772,23,4114823,426,0.0,0.0,528,1200606,612
116,57.66735,-172.164,2001,snow crab,9567747,8289,617220,5931,45,6172245,972,63.0,28.799999999999997,792,1800909,1377
117,57.66797,-171.5336,2001,snow crab,6379806,5454,411480,2289,36,4114836,600,41.4,16.8,534,1200606,924
118,57.66809,-165.2509,2001,snow crab,9569934,14769,617220,5275,45,6172245,558,46.800000000000004,12.600000000000001,801,1800909,540
119,57.6681,-167.76541,2001,snow crab,3190068,2712,205740,1830,11,2057411,210,18.9,8.100000000000001,267,600303,273
120,57.66875,-173.39864,2001,snow crab,5316555,3170,342900,1876,21,3429021,730,37.0,18.5,445,1000505,805
121,57.66996,-164.624,2001,snow crab,4252876,6200,274320,945,15,2743215,212,22.4,8.0,352,800404,216
122,57.67157,-172.805,2001,snow crab,8504672,9688,548640,2602,39,5486439,952,57.60000000000001,27.199999999999996,704,1600808,1232
123,57.67618,-167.1244,2001,snow crab,6378792,5154,411480,3423,23,4114823,408,39.0,13.8,528,1200606,510
124,57.6772,-165.86325,2001,snow crab,6378690,6636,411480,7827,23,4114823,384,31.2,12.0,528,1200606,408
125,57.82466,-169.36605,2001,snow crab,8506960,11352,548640,95925,38,5486438,528,46.39999999999999,16.0,712,1600808,856
126,57.82799,-170.60744,2001,snow crab,6379620,6786,411480,2842,23,4114823,474,36.0,12.6,534,1200606,756
127,57.83824,-169.99725,2001,snow crab,8504392,11352,548640,51266,38,5486438,592,48.800000000000004,18.400000000000002,704,1600808,960
128,57.84588,-168.7286,2001,snow crab,8505176,10696,548640,4317,38,5486438,568,0.0,0.0,704,1600808,808
129,57.9845,-168.44205,2001,snow crab,8505168,9224,548640,1394,38,5486438,552,0.0,0.0,704,1600808,800
130,57.9879,-165.89515,2001,snow crab,9568026,7632,617220,9089,45,6172245,504,45.0,10.799999999999999,792,1800909,603
131,57.99199,-169.68066,2001,snow crab,8504400,12440,548640,81728,38,5486438,576,48.800000000000004,14.400000000000002,704,1600808,968
132,57.9927,-165.2472,2001,snow crab,7443289,4508,480060,3047,33,4800633,357,37.1,11.899999999999999,623,1400707,427
133,57.99315,-172.24406,2001,snow crab,6378510,9180,411480,3897,23,4114823,630,43.8,16.8,528,1200606,930
134,57.99651,-169.05185,2001,snow crab,8506952,9176,548640,14401,38,5486438,560,47.199999999999996,14.400000000000002,712,1600808,848
135,57.99705,-164.62524,2001,snow crab,4252880,2536,274320,468,15,2743215,184,20.4,8.8,352,800404,220
136,58.00026,-173.48,2001,snow crab,8506496,7288,548640,4412,39,5486439,936,58.39999999999999,26.400000000000002,712,1600808,1296
137,58.00095,-170.33376,2001,snow crab,9569439,11961,617220,151055,45,6172245,684,54.0,17.1,801,1800909,1143
138,58.00185,-170.9752,2001,snow crab,8504560,5136,548640,3140,39,5486439,704,48.0,18.400000000000002,704,1600808,1144
139,58.00196,-166.51905,2001,snow crab,8506712,9840,548640,2822,38,5486438,488,40.0,12.0,712,1600808,584
140,58.00204,-167.15815,2001,snow crab,8505064,8952,548640,7842,38,5486438,512,48.800000000000004,13.599999999999998,704,1600808,688
141,58.00254,-172.8612,2001,snow crab,8506504,9176,548640,2684,39,5486439,864,59.199999999999996,24.0,712,1600808,1304
142,58.0038,-167.8047,2001,snow crab,6380142,6834,411480,2772,23,4114823,402,36.6,12.0,534,1200606,552
143,58.00722,-171.60065,2001,snow crab,6379758,3786,411480,7974,23,4114823,588,40.8,15.0,534,1200606,918
144,58.31622,-165.9322,2001,snow crab,5315565,3120,342900,9721,26,3429026,225,24.0,7.0,440,1000505,330
145,58.3219,-167.20561,2001,snow crab,8505072,10768,548640,6232,39,5486439,416,43.199999999999996,11.200000000000001,704,1600808,696
146,58.32432,-168.46935,2001,snow crab,8504600,7352,548640,19199,38,5486438,520,44.0,12.0,704,1600808,792
147,58.3276,-169.11691,2001,snow crab,9570312,8181,617220,21173,45,6172245,612,50.400000000000006,13.5,801,1800909,945
148,58.32845,-166.55025,2001,snow crab,6380028,5478,411480,780,23,4114823,288,21.0,7.2,534,1200606,432
149,58.33203,-169.71761,2001,snow crab,8504408,14688,548640,15558,38,5486438,560,48.800000000000004,13.599999999999998,704,1600808,976
150,58.33348,-171.02205,2001,snow crab,8506336,13072,548640,28111,39,5486439,680,44.0,14.400000000000002,712,1600808,1216
151,58.33348,-170.3742,2001,snow crab,9569646,14427,617220,108418,45,6172245,657,53.099999999999994,0.0,801,1800909,1152
152,58.33393,-172.29396,2001,snow crab,8504688,14000,548640,1403818,39,5486439,824,59.199999999999996,19.2,704,1600808,1248
153,58.33404,-172.93214,2001,snow crab,8506512,11424,548640,9614,39,5486439,864,59.199999999999996,22.400000000000002,712,1600808,1312
154,58.33547,-165.28965,2001,snow crab,2126656,1886,137160,156,15,1371615,92,10.0,3.2,178,400202,124
155,58.33576,-174.2997,2001,snow crab,5315140,9705,342900,330,27,3429027,810,38.5,18.0,440,1000505,940
156,58.33585,-171.6563,2001,snow crab,8506328,10840,548640,3579,39,5486439,760,53.60000000000001,16.0,712,1600808,1208
157,58.3373,-173.5786,2001,snow crab,6379890,10290,411480,21466,23,4114823,690,43.2,19.8,534,1200606,990
158,58.33762,-167.8404,2001,snow crab,7443506,9870,480060,8500,33,4800633,420,39.900000000000006,10.5,623,1400707,651
159,58.66087,-169.14975,2001,snow crab,8506936,5024,548640,89246,38,5486438,504,41.6,8.799999999999999,712,1600808,832
160,58.66089,-172.37676,2001,snow crab,8504696,5128,548640,131078,39,5486439,816,56.0,16.8,704,1600808,1256
161,58.66495,-171.08109,2001,snow crab,8504552,13248,548640,67229,39,5486439,672,53.60000000000001,10.4,704,1600808,1136
162,58.66508,-167.22065,2001,snow crab,3189405,4824,205740,240,11,2057411,129,12.0,6.6000000000000005,264,600303,264
163,58.66574,-168.5324,2001,snow crab,8505160,5152,548640,6447,38,5486438,440,32.800000000000004,8.0,704,1600808,784
164,58.66704,-171.71586,2001,snow crab,8506320,9008,548640,16368,39,5486439,736,52.800000000000004,16.0,712,1600808,1200
165,58.66744,-169.79335,2001,snow crab,9567468,5742,617220,98019,45,6172245,612,53.099999999999994,11.700000000000001,792,1800909,1107
166,58.66782,-173.00305,2001,snow crab,8506528,5008,548640,178793,39,5486439,904,54.39999999999999,21.599999999999998,712,1600808,1328
167,58.67142,-176.20916,2001,snow crab,7441336,10059,480060,1170,37,4800637,945,52.5,0.0,616,1400707,1456
168,58.67162,-167.87161,2001,snow crab,5316485,8185,342900,1002,26,3429026,235,19.0,9.0,445,1000505,470
169,58.67217,-170.43371,2001,snow crab,9569448,5670,617220,54485,45,6172245,666,47.699999999999996,12.600000000000001,801,1800909,1161
170,58.67224,-173.6161,2001,snow crab,8504216,12040,548640,7037,39,5486439,1016,60.800000000000004,28.0,704,1600808,1496
171,58.67458,-175.5485,2001,snow crab,3189738,1890,205740,198,11,2057411,405,23.4,9.0,267,600303,591
172,58.74039,-174.89465,2001,snow crab,2126490,3620,137160,124,15,1371615,294,14.6,6.6,178,400202,392
173,58.97707,-176.3156,2001,snow crab,5315235,6005,342900,1479,26,3429026,670,34.5,8.5,440,1000505,1035
174,58.98788,-167.21905,2001,snow crab,3189408,1896,205740,312,11,2057411,123,10.5,8.100000000000001,264,600303,267
175,58.99496,-168.55475,2001,snow crab,8505152,13272,548640,2535,38,5486438,368,22.400000000000002,9.6,704,1600808,776
176,58.99698,-169.82505,2001,snow crab,9567477,8127,617220,22750,45,6172245,576,49.5,7.199999999999999,792,1800909,1116
177,58.99868,-172.43665,2001,snow crab,8504704,7312,548640,12354,39,5486439,792,53.60000000000001,13.599999999999998,704,1600808,1264
178,59.00018,-171.78045,2001,snow crab,8506312,6864,548640,51919,39,5486439,696,48.0,12.0,712,1600808,1192
179,59.00075,-171.11805,2001,snow crab,8504544,11416,548640,74174,39,5486439,624,48.0,8.799999999999999,704,1600808,1128
180,59.00116,-174.3666,2001,snow crab,7442701,8022,480060,521,33,4800633,882,51.099999999999994,21.0,623,1400707,1358
181,59.00133,-170.4836,2001,snow crab,9569457,7731,617220,34261,45,6172245,639,54.0,10.799999999999999,801,1800909,1170
182,59.00173,-169.2171,2001,snow crab,8506928,14640,548640,53776,38,5486438,432,38.4,3.1999999999999997,712,1600808,824
183,59.00266,-173.7187,2001,snow crab,7441182,8477,480060,4072,37,4800637,826,51.8,21.0,616,1400707,1302
184,59.00332,-173.08521,2001,snow crab,9569853,8145,617220,26598,45,6172245,963,61.19999999999999,22.5,801,1800909,1503
185,59.00604,-177.58825,2001,snow crab,2126528,2484,137160,136,15,1371615,268,15.0,5.4,178,400202,430
186,59.32654,-173.79775,2001,snow crab,8504200,7456,548640,4752,43,5486443,880,57.60000000000001,21.599999999999998,704,1600808,1480
187,59.32895,-174.44845,2001,snow crab,8505936,7304,548640,8876,39,5486439,952,57.60000000000001,24.0,712,1600808,1544
188,59.33072,-171.1826,2001,snow crab,9567666,10836,617220,132896,45,6172245,684,48.599999999999994,9.899999999999999,792,1800909,1260
189,59.33113,-175.113,2001,snow crab,6378180,6888,411480,402,35,4114835,798,42.6,16.8,528,1200606,1140
190,59.33137,-169.2425,2001,snow crab,9570285,13671,617220,16989,45,6172245,459,37.800000000000004,-5.3999999999999995,801,1800909,918
191,59.33155,-169.86736,2001,snow crab,9567486,10107,617220,32280,45,6172245,549,44.099999999999994,-1.7999999999999998,792,1800909,1125
192,59.33315,-170.53445,2001,snow crab,9569466,10116,617220,33399,45,6172245,612,50.400000000000006,9.0,801,1800909,1179
193,59.33328,-172.49755,2001,snow crab,9567801,10278,617220,45299,45,6172245,792,55.80000000000001,13.5,792,1800909,1431
194,59.33401,-173.1514,2001,snow crab,8506544,9080,548640,30040,39,5486439,808,40.800000000000004,15.200000000000001,712,1600808,1344
195,59.33472,-176.3965,2001,snow crab,9567414,8334,617220,12399,45,6172245,1224,63.0,11.700000000000001,792,1800909,1854
196,59.33507,-168.573,2001,snow crab,5315715,7090,342900,4661,26,3429026,210,14.5,1.0,440,1000505,480
197,59.33531,-171.83766,2001,snow crab,8506304,5008,548640,69549,39,5486439,648,44.800000000000004,8.799999999999999,712,1600808,1184
198,59.33647,-175.75536,2001,snow crab,7442736,8533,480060,2617,37,4800637,952,43.400000000000006,12.600000000000001,623,1400707,1393
199,59.50287,-173.49671,2001,snow crab,9569871,12600,617220,5669,45,6172245,918,63.900000000000006,19.799999999999997,801,1800909,1521
200,59.50411,-172.87576,2001,snow crab,9567810,12123,617220,69771,45,6172245,846,60.30000000000001,14.399999999999999,792,1800909,1440
201,59.66012,-174.4517,2001,snow crab,8505928,5040,548640,50202,39,5486439,920,58.39999999999999,20.8,712,1600808,1536
202,59.66429,-175.10191,2001,snow crab,8504248,12080,548640,31252,39,5486439,1008,58.39999999999999,22.400000000000002,704,1600808,1528
203,59.66509,-173.86705,2001,snow crab,9567216,5913,617220,19913,45,6172245,945,64.80000000000001,21.599999999999998,792,1800909,1656
204,59.66641,-173.2323,2001,snow crab,8506560,12424,548640,40050,38,5486438,768,56.0,12.799999999999999,712,1600808,1360
205,59.66702,-172.5637,2001,snow crab,9567819,13914,617220,176486,45,6172245,756,60.30000000000001,11.700000000000001,792,1800909,1449
206,59.66752,-169.9169,2001,snow crab,9567657,12069,617220,11033,45,6172245,513,45.0,-7.199999999999999,792,1800909,1134
207,59.66774,-170.5803,2001,snow crab,9569475,12123,617220,53620,45,6172245,603,50.400000000000006,0.0,801,1800909,1188
208,59.66967,-171.2358,2001,snow crab,8504536,7456,548640,285306,40,5486440,584,41.6,7.200000000000001,704,1600808,1112
209,59.67052,-176.52545,2001,snow crab,9567405,5769,617220,14236,45,6172245,1224,63.0,9.0,792,1800909,1845
210,59.67138,-177.14836,2001,snow crab,8506096,5032,548640,1809,38,5486438,1360,56.800000000000004,9.6,712,1600808,1704
211,59.67177,-171.89965,2001,snow crab,9569583,15453,617220,122143,45,6172245,702,50.400000000000006,7.199999999999999,801,1800909,1323
212,59.67484,-169.21836,2001,snow crab,8506912,9792,548640,25799,38,5486438,384,32.0,-9.6,712,1600808,808
213,59.83148,-172.9097,2001,snow crab,9567828,15768,617220,237937,45,6172245,702,55.80000000000001,0.0,792,1800909,1458
214,59.83458,-173.58011,2001,snow crab,8506568,14400,548640,64686,38,5486438,760,55.199999999999996,12.0,712,1600808,1368
215,59.83462,-172.25275,2001,snow crab,9569574,12618,617220,270369,45,6172245,684,47.699999999999996,6.300000000000001,801,1800909,1314
216,59.83482,-174.24646,2001,snow crab,8505920,13056,548640,13640,39,5486439,848,58.39999999999999,18.400000000000002,712,1600808,1528
217,59.99692,-171.96355,2001,snow crab,8506360,9184,548640,4562,38,5486438,536,31.199999999999996,4.0,712,1600808,1160
218,59.99943,-173.95651,2001,snow crab,9567207,14652,617220,156152,45,6172245,882,63.900000000000006,14.399999999999999,792,1800909,1647
219,59.99971,-177.2114,2001,snow crab,9567396,16686,617220,51996,45,6172245,1242,67.5,7.199999999999999,792,1800909,1836
220,60.00021,-168.6676,2001,snow crab,5315705,4515,342900,2197,26,3429026,200,16.5,-1.0,440,1000505,470
221,60.00062,-170.6253,2001,snow crab,9569745,14499,617220,60915,45,6172245,585,47.699999999999996,-2.6999999999999997,801,1800909,1197
222,60.00085,-176.71486,2001,snow crab,8504344,13128,548640,246547,39,5486439,1136,66.39999999999999,11.200000000000001,704,1600808,1624
223,60.00113,-172.63165,2001,snow crab,9567837,5751,617220,77559,45,6172245,612,47.699999999999996,2.6999999999999997,792,1800909,1467
224,60.0017,-175.93006,2001,snow crab,8506000,14512,548640,6459,39,5486439,1032,55.199999999999996,18.400000000000002,712,1600808,1608
