,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
28,56.33184,-161.64242,1985,snow crab,54600,10800,411480,3761,23,4114823,360,33.0,22.2,222,1191006,198
29,56.3335,-165.20692,1985,snow crab,55368,4200,411480,2031,23,4114823,504,58.8,16.8,222,1191006,966
30,56.3335,-164.03617,1985,snow crab,27636,4500,205740,849,11,2057411,252,25.5,8.399999999999999,111,595503,435
31,56.33367,-162.2125,1985,snow crab,45510,5000,342900,1178,21,3429021,375,26.0,0.0,185,992505,175
32,56.33383,-162.8035,1985,snow crab,54696,5400,411480,1200,23,4114823,462,34.8,19.8,222,1191006,294
33,56.33784,-163.39842,1985,snow crab,54732,8400,411480,2486,23,4114823,504,34.2,16.2,222,1191006,330
34,56.33817,-168.87225,1985,snow crab,55536,9000,411480,3206,23,4114823,756,55.8,24.0,222,1191006,1134
35,56.34267,-167.02692,1985,snow crab,44844,2800,274320,552,20,2743220,452,36.0,14.0,240,794004,384
36,56.34467,-160.95675,1985,snow crab,54450,9000,411480,1013,23,4114823,306,28.2,22.2,222,1191006,48
37,56.34492,-165.79759,1985,snow crab,44792,6800,274320,766,20,2743220,364,38.8,11.6,240,794004,332
38,56.65292,-160.40342,1985,snow crab,27219,2700,205740,591,11,2057411,171,10.5,8.7,111,595503,18
39,56.66025,-165.21,1985,snow crab,55362,10200,411480,1594,23,4114823,438,57.6,0.0,222,1191006,960
40,56.66383,-167.68109,1985,snow crab,46275,7500,342900,1172,21,3429021,510,46.0,17.0,185,992505,940
41,56.66409,-159.75733,1985,snow crab,27228,2400,205740,291,11,2057411,99,15.0,13.799999999999999,111,595503,27
42,56.66467,-164.58642,1985,snow crab,27678,4200,205740,222,13,2057413,219,27.599999999999998,5.4,111,595503,477
43,56.66475,-165.83125,1985,snow crab,67200,13200,411480,6032,23,4114823,462,54.0,7.2,360,1191006,510
44,56.66617,-162.18109,1985,snow crab,54618,7800,411480,1542,23,4114823,420,33.0,18.6,222,1191006,216
45,56.66692,-161.62875,1985,snow crab,54594,9000,411480,3229,23,4114823,516,36.0,16.8,222,1191006,192
46,56.66709,-162.77917,1985,snow crab,54690,3600,411480,6017,23,4114823,420,31.8,11.4,222,1191006,288
47,56.66984,-171.33425,1985,snow crab,67884,9000,411480,8000,23,4114823,702,0.0,0.0,360,1191006,1194
48,56.67158,-170.73275,1985,snow crab,56225,5500,342900,1155,21,3429021,560,36.5,19.0,300,992505,650
49,56.67175,-163.38192,1985,snow crab,54738,10200,411480,5489,23,4114823,438,30.6,10.2,222,1191006,336
50,56.67242,-168.23725,1985,snow crab,67332,7200,411480,4489,23,4114823,636,54.0,16.8,360,1191006,642
51,56.67358,-170.09375,1985,snow crab,22484,3000,137160,134,16,1371616,190,15.2,7.6,120,397002,254
52,56.6755,-167.05283,1985,snow crab,44840,8000,274320,252,20,2743220,372,36.8,11.2,240,794004,380
53,56.70275,-169.49058,1985,snow crab,67434,8400,411480,6314,23,4114823,450,40.8,22.8,360,1191006,744
54,56.714,-168.94509,1985,snow crab,55566,6000,411480,15096,23,4114823,582,54.0,24.0,222,1191006,1164
55,56.82642,-169.25767,1985,snow crab,55572,7200,411480,7290,23,4114823,480,55.2,22.2,222,1191006,1170
56,56.831,-169.90359,1985,snow crab,67428,6600,411480,1018,23,4114823,426,40.2,26.4,360,1191006,738
57,56.83534,-168.62742,1985,snow crab,89784,12000,548640,7022,39,5486439,760,0.0,0.0,480,1588008,864
58,56.84367,-170.47525,1985,snow crab,56215,9500,342900,1440,21,3429021,505,38.0,18.5,300,992505,640
59,56.95742,-170.14842,1985,snow crab,56235,8000,342900,532,21,3429021,365,34.5,19.5,300,992505,660
60,56.98534,-164.60084,1985,snow crab,36900,4800,274320,284,20,2743220,272,34.4,4.0,148,794004,632
61,56.99008,-161.5705,1985,snow crab,36392,4800,274320,844,15,2743215,272,22.0,10.8,148,794004,124
62,56.99383,-159.703,1985,snow crab,27231,3300,205740,288,11,2057411,159,11.100000000000001,9.899999999999999,111,595503,30
63,56.99475,-167.09334,1985,snow crab,89672,13600,548640,3925,38,5486438,568,70.39999999999999,8.799999999999999,480,1588008,752
64,56.99567,-165.84317,1985,snow crab,89608,5600,548640,11630,38,5486438,568,68.0,16.0,480,1588008,688
65,56.99758,-166.46534,1985,snow crab,73976,14400,548640,4172,38,5486438,568,73.60000000000001,10.4,296,1588008,1440
66,56.99975,-172.65967,1985,snow crab,79219,8400,480060,2163,37,4800637,847,61.599999999999994,24.5,420,1389507,1414
67,57.0,-171.40275,1985,snow crab,79205,12600,480060,7076,37,4800637,756,61.599999999999994,28.700000000000003,420,1389507,1400
68,57.00017,-162.77434,1985,snow crab,54684,11400,411480,1158,23,4114823,342,25.8,11.4,222,1191006,282
69,57.00092,-167.74225,1985,snow crab,74032,9600,548640,5697,38,5486438,600,68.8,14.400000000000002,296,1588008,1496
70,57.00258,-160.93817,1985,snow crab,27267,3000,205740,267,11,2057411,198,9.899999999999999,10.8,111,595503,66
71,57.00259,-170.78892,1985,snow crab,44984,5200,274320,1604,20,2743220,372,30.0,13.6,240,794004,524
72,57.0035,-168.96634,1985,snow crab,74104,11200,548640,23764,39,5486439,632,74.39999999999999,22.400000000000002,296,1588008,1568
73,57.00575,-168.34717,1985,snow crab,89792,13600,548640,14410,39,5486439,640,72.0,13.599999999999998,480,1588008,872
74,57.00867,-160.31317,1985,snow crab,36352,2400,274320,714,15,2743215,248,13.2,13.2,148,794004,84
75,57.0135,-169.542,1985,snow crab,67422,5400,411480,2132,23,4114823,360,42.0,18.6,360,1191006,732
76,57.0135,-165.23075,1985,snow crab,36896,3600,274320,941,15,2743215,280,34.0,8.0,148,794004,628
77,57.01384,-163.97609,1985,snow crab,55284,4200,411480,2424,30,4114830,396,45.0,5.4,222,1191006,882
78,57.01717,-162.1305,1985,snow crab,54624,9600,411480,2986,23,4114823,342,33.0,15.0,222,1191006,222
79,57.01942,-171.97942,1985,snow crab,90528,7200,548640,23482,39,5486439,920,67.2,29.599999999999998,480,1588008,1608
80,57.02217,-163.39059,1985,snow crab,72992,4800,548640,4341,38,5486438,512,38.4,9.6,296,1588008,456
81,57.15917,-169.32225,1985,snow crab,74112,13600,548640,27013,38,5486438,560,74.39999999999999,28.800000000000004,296,1588008,1576
82,57.174,-168.64092,1985,snow crab,89800,15200,548640,40777,38,5486438,600,70.39999999999999,20.0,480,1588008,880
83,57.31467,-160.91159,1985,snow crab,27270,3900,205740,252,11,2057411,186,9.0,8.399999999999999,111,595503,69
84,57.31742,-165.21859,1985,snow crab,55338,4200,411480,4092,23,4114823,396,51.6,4.8,222,1191006,936
85,57.32792,-167.12559,1985,snow crab,89664,11200,548640,7806,38,5486438,544,66.39999999999999,9.6,480,1588008,744
86,57.32817,-163.3875,1985,snow crab,54750,5400,411480,3952,23,4114823,306,21.0,9.0,222,1191006,348
87,57.33234,-171.46267,1985,snow crab,90576,8800,548640,31535,39,5486439,808,68.0,28.0,480,1588008,1656
88,57.33259,-167.73117,1985,snow crab,74024,7200,548640,28976,38,5486438,568,68.0,16.8,296,1588008,1488
89,57.3355,-161.49425,1985,snow crab,36388,3600,274320,722,15,2743215,220,16.0,14.0,148,794004,120
90,57.336,-172.09833,1985,snow crab,90568,6400,548640,32374,39,5486439,864,71.2,29.599999999999998,480,1588008,1648
91,57.33659,-166.4635,1985,snow crab,73984,5600,548640,95612,38,5486438,544,68.0,13.599999999999998,296,1588008,1448
92,57.33725,-169.59559,1985,snow crab,89872,8000,548640,38478,38,5486438,480,66.39999999999999,18.400000000000002,480,1588008,952
93,57.3375,-169.01009,1985,snow crab,83385,6300,617220,12541,45,6172245,612,84.60000000000001,29.700000000000003,333,1786509,1782
94,57.339,-170.86784,1985,snow crab,89992,5600,548640,21002,39,5486439,656,68.0,28.800000000000004,480,1588008,1072
95,57.34,-165.86625,1985,snow crab,89616,8800,548640,5411,38,5486438,528,66.39999999999999,9.6,480,1588008,696
96,57.34017,-164.61634,1985,snow crab,27666,5400,205740,1050,11,2057411,186,26.700000000000003,3.0,111,595503,465
97,57.34075,-173.32658,1985,snow crab,45276,7200,274320,412,16,2743216,476,35.6,14.4,240,794004,816
98,57.34292,-168.36542,1985,snow crab,89808,6400,548640,310843,38,5486438,584,70.39999999999999,16.0,480,1588008,888
99,57.34492,-163.98675,1985,snow crab,36860,3600,274320,843,15,2743215,240,30.0,4.8,148,794004,592
100,57.35192,-162.13167,1985,snow crab,27315,5400,205740,423,15,2057415,144,16.5,9.899999999999999,111,595503,114
101,57.50158,-169.97125,1985,snow crab,101115,13500,617220,57988,45,6172245,594,72.0,28.799999999999997,540,1786509,1080
102,57.50509,-168.77325,1985,snow crab,89816,8800,548640,380178,38,5486438,560,70.39999999999999,17.599999999999998,480,1588008,896
103,57.50683,-169.22375,1985,snow crab,74128,7200,548640,21161,38,5486438,560,76.0,17.599999999999998,296,1588008,1592
104,57.53334,-170.38784,1985,snow crab,55644,6600,411480,1523,23,4114823,426,0.0,0.0,222,1191006,1242
105,57.55709,-167.15459,1985,snow crab,89656,8800,548640,8767,38,5486438,544,62.39999999999999,4.8,480,1588008,736
106,57.61784,-170.2625,1985,snow crab,55638,6000,411480,28090,23,4114823,420,56.4,21.0,222,1191006,1236
107,57.6615,-167.75392,1985,snow crab,74016,5600,548640,101399,38,5486438,544,64.8,11.200000000000001,296,1588008,1480
108,57.666,-172.79283,1985,snow crab,33774,4200,205740,423,15,2057415,357,27.599999999999998,8.399999999999999,180,595503,429
109,57.66609,-170.89867,1985,snow crab,90000,8000,548640,4932,39,5486439,656,66.39999999999999,24.0,480,1588008,1080
110,57.66634,-166.507,1985,snow crab,73992,8000,548640,13216,38,5486438,512,61.60000000000001,20.0,296,1588008,1456
111,57.66642,-171.52392,1985,snow crab,78820,13300,480060,9390,37,4800637,693,65.1,22.4,420,1389507,1015
112,57.66659,-172.16725,1985,snow crab,78813,11900,480060,2578,37,4800637,742,66.5,18.9,420,1389507,1008
113,57.66659,-163.99784,1985,snow crab,27648,3600,205740,225,11,2057411,147,18.9,11.7,111,595503,447
114,57.67,-164.60783,1985,snow crab,27663,4800,205740,219,11,2057411,153,24.599999999999998,9.899999999999999,111,595503,462
115,57.67092,-169.04967,1985,snow crab,74136,8800,548640,205406,38,5486438,528,75.2,15.200000000000001,296,1588008,1600
116,57.67142,-168.39492,1985,snow crab,89824,11200,548640,59289,38,5486438,560,68.0,9.6,480,1588008,904
117,57.67325,-169.58458,1985,snow crab,101124,16200,617220,21230,45,6172245,612,73.80000000000001,18.0,540,1786509,1089
118,57.67359,-165.88775,1985,snow crab,89624,11200,548640,9250,38,5486438,496,62.39999999999999,11.200000000000001,480,1588008,704
119,57.67734,-165.27608,1985,snow crab,55314,5400,411480,4539,23,4114823,354,42.6,9.0,222,1191006,912
120,57.82709,-170.596,1985,snow crab,55626,5400,411480,11250,23,4114823,450,56.4,22.8,222,1191006,1224
121,57.83367,-169.39567,1985,snow crab,74144,11200,548640,20086,38,5486438,512,76.0,17.599999999999998,296,1588008,1608
122,57.84075,-169.98992,1985,snow crab,89856,8800,548640,11205,38,5486438,568,70.39999999999999,14.400000000000002,480,1588008,936
123,57.84242,-168.74492,1985,snow crab,89832,14400,548640,8388,38,5486438,560,68.8,8.0,480,1588008,912
124,57.98117,-167.80284,1985,snow crab,74008,13600,548640,26368,38,5486438,528,0.0,0.0,296,1588008,1472
125,57.995,-169.71192,1985,snow crab,101079,6300,617220,18908,45,6172245,612,79.19999999999999,11.700000000000001,540,1786509,1044
126,57.9965,-164.001,1985,snow crab,27651,4500,205740,234,13,2057413,132,16.200000000000003,15.299999999999999,111,595503,450
127,57.99675,-169.11759,1985,snow crab,74152,13600,548640,19108,38,5486438,528,76.0,11.200000000000001,296,1588008,1616
128,57.99892,-172.87642,1985,snow crab,90032,16800,548640,1679,38,5486438,864,73.60000000000001,20.0,480,1588008,1112
129,57.99983,-172.24842,1985,snow crab,78771,12600,480060,2878,36,4800636,728,63.0,16.1,420,1389507,966
130,58.00042,-166.54642,1985,snow crab,74000,9600,548640,1425,38,5486438,472,60.800000000000004,14.400000000000002,296,1588008,1464
131,58.00083,-171.61525,1985,snow crab,90016,12000,548640,9977,38,5486438,776,74.39999999999999,20.8,480,1588008,1096
132,58.00167,-170.33042,1985,snow crab,74160,5600,548640,25536,38,5486438,568,75.2,18.400000000000002,296,1588008,1624
133,58.003,-173.4795,1985,snow crab,78785,4200,480060,1921,37,4800637,819,63.0,18.2,420,1389507,980
134,58.00484,-168.42742,1985,snow crab,89840,16000,548640,26292,38,5486438,544,68.0,5.6000000000000005,480,1588008,920
135,58.00525,-170.96809,1985,snow crab,67506,7200,411480,8911,23,4114823,504,52.8,16.8,360,1191006,816
136,58.00642,-167.1735,1985,snow crab,89640,5600,548640,7867,38,5486438,496,58.39999999999999,5.6000000000000005,480,1588008,720
137,58.01092,-165.89967,1985,snow crab,56020,8500,342900,355,26,3429026,265,32.0,15.0,300,992505,445
138,58.32733,-171.01917,1985,snow crab,100296,9900,617220,85661,45,6172245,738,56.69999999999999,0.0,540,1786509,261
139,58.3305,-174.29542,1985,snow crab,36684,4800,274320,1892,20,2743220,584,26.8,13.2,148,794004,416
140,58.33342,-168.46892,1985,snow crab,89024,16000,548640,6347,38,5486438,512,41.6,1.5999999999999999,480,1588008,104
141,58.3345,-169.10617,1985,snow crab,73632,17600,548640,13941,38,5486438,528,61.60000000000001,12.0,296,1588008,1096
142,58.33542,-167.80284,1985,snow crab,64071,4200,480060,193327,33,4800633,413,21.0,0.0,259,1389507,602
143,58.33567,-173.57325,1985,snow crab,78155,14700,480060,6369,42,4800642,805,51.8,16.1,420,1389507,350
144,58.33575,-172.31367,1985,snow crab,89160,12800,548640,16788,38,5486438,816,56.800000000000004,17.599999999999998,480,1588008,240
145,58.33725,-167.18417,1985,snow crab,55580,3500,342900,6610,26,3429026,245,25.0,0.0,300,992505,5
146,58.33917,-169.74575,1985,snow crab,100161,6300,617220,45479,45,6172245,612,48.599999999999994,7.199999999999999,540,1786509,126
147,58.34342,-166.54042,1985,snow crab,27456,5700,205740,261,11,2057411,138,9.3,0.0,111,595503,255
148,58.35492,-171.65383,1985,snow crab,82710,8100,617220,11786,45,6172245,855,71.1,18.0,333,1786509,1107
149,58.356,-170.39425,1985,snow crab,82719,13500,617220,37546,45,6172245,657,67.5,9.899999999999999,333,1786509,1116
150,58.64592,-175.56717,1985,snow crab,44716,6400,274320,536,20,2743220,536,32.0,9.2,240,794004,256
151,58.655,-171.71358,1985,snow crab,73512,4800,548640,15615,39,5486439,728,60.800000000000004,12.799999999999999,296,1588008,976
152,58.6595,-172.37259,1985,snow crab,89168,15200,548640,80959,38,5486438,808,56.0,16.0,480,1588008,248
153,58.66042,-173.639,1985,snow crab,89312,14400,548640,3900,39,5486439,1008,60.800000000000004,21.599999999999998,480,1588008,392
154,58.6605,-168.50125,1985,snow crab,55635,8000,342900,20661,26,3429026,265,24.5,7.0,300,992505,60
155,58.66242,-171.10075,1985,snow crab,100287,6300,617220,50881,45,6172245,738,54.900000000000006,-0.8999999999999999,540,1786509,252
156,58.6645,-176.22675,1985,snow crab,67080,11400,411480,490,31,4114831,822,51.0,12.0,360,1191006,390
157,58.66833,-167.2175,1985,snow crab,22234,2400,137160,166,15,1371615,84,9.2,0.0,120,397002,4
158,58.66959,-169.78459,1985,snow crab,100170,9000,617220,60021,45,6172245,594,46.800000000000004,-0.8999999999999999,540,1786509,135
159,58.67084,-169.14042,1985,snow crab,73624,15200,548640,33109,38,5486438,480,58.39999999999999,0.0,296,1588008,1088
160,58.67125,-174.277,1985,snow crab,55020,5400,411480,20153,23,4114823,912,39.6,17.4,222,1191006,618
161,58.67159,-176.8435,1985,snow crab,100764,7200,617220,1716,45,6172245,1206,74.69999999999999,19.799999999999997,540,1786509,729
162,58.67234,-170.43592,1985,snow crab,82728,15300,617220,30289,45,6172245,639,59.400000000000006,3.5999999999999996,333,1786509,1125
163,58.6735,-167.8725,1985,snow crab,45770,4500,342900,16626,26,3429026,220,15.5,0.0,185,992505,435
164,58.68242,-174.92325,1985,snow crab,44664,3200,274320,268,20,2743220,804,27.6,11.2,240,794004,204
165,58.68342,-173.01284,1985,snow crab,73384,4800,548640,6607,39,5486439,896,53.60000000000001,22.400000000000002,296,1588008,848
166,58.98109,-175.75842,1985,snow crab,89424,10400,548640,2235,38,5486438,1056,66.39999999999999,13.599999999999998,480,1588008,504
167,58.98983,-176.96684,1985,snow crab,33582,5100,205740,210,11,2057411,405,25.200000000000003,6.0,180,595503,237
168,58.99159,-173.72258,1985,snow crab,100467,13500,617220,6044,45,6172245,1053,63.900000000000006,18.900000000000002,540,1786509,432
169,58.99208,-167.86292,1985,snow crab,27465,3600,205740,1221,11,2057411,120,9.0,0.0,111,595503,264
170,58.99392,-172.44225,1985,snow crab,100323,7200,617220,15284,45,6172245,891,63.0,13.5,540,1786509,288
171,58.9945,-177.64825,1985,snow crab,67170,12000,411480,1075,36,4114836,810,49.8,14.4,360,1191006,480
172,58.99458,-174.36792,1985,snow crab,73352,4800,548640,14006,39,5486439,1008,50.39999999999999,20.8,296,1588008,816
173,58.99458,-170.47842,1985,snow crab,73544,4800,548640,89447,39,5486439,560,52.0,0.7999999999999999,296,1588008,1008
174,58.99892,-168.53592,1985,snow crab,33378,3900,205740,693,11,2057411,138,9.3,7.199999999999999,180,595503,33
175,59.00033,-171.13892,1985,snow crab,89136,16000,548640,37047,39,5486439,616,48.800000000000004,-9.6,480,1588008,216
176,59.00109,-173.09467,1985,snow crab,82566,8100,617220,9810,45,6172245,954,57.599999999999994,20.700000000000003,333,1786509,963
177,59.00125,-169.18475,1985,snow crab,46010,8500,342900,1539,18,3429018,255,33.5,12.5,185,992505,675
178,59.00267,-171.77809,1985,snow crab,82692,14400,617220,31283,45,6172245,756,58.5,3.5999999999999996,333,1786509,1089
179,59.00467,-169.83325,1985,snow crab,89048,10400,548640,51417,38,5486438,496,40.800000000000004,-0.7999999999999999,480,1588008,128
180,59.0075,-175.02259,1985,snow crab,89336,8800,548640,819,38,5486438,1040,57.60000000000001,17.599999999999998,480,1588008,416
181,59.00942,-176.34392,1985,snow crab,89448,5600,548640,1637,38,5486438,1096,64.8,13.599999999999998,480,1588008,528
182,59.31467,-177.08425,1985,snow crab,89544,11200,548640,1137,38,5486438,1184,67.2,20.0,480,1588008,624
183,59.32234,-173.15275,1985,snow crab,82575,9900,617220,3136,45,6172245,891,56.69999999999999,12.600000000000001,333,1786509,972
184,59.32242,-175.75217,1985,snow crab,67062,6000,411480,3857,35,4114835,822,46.8,7.2,360,1191006,372
185,59.32467,-170.52784,1985,snow crab,73552,7200,548640,45413,39,5486439,528,48.0,-1.5999999999999999,296,1588008,1016
186,59.32567,-173.81075,1985,snow crab,100458,10800,617220,14174,45,6172245,990,60.30000000000001,14.399999999999999,540,1786509,423
187,59.32842,-172.51342,1985,snow crab,100332,10800,617220,24982,45,6172245,792,56.69999999999999,1.7999999999999998,540,1786509,297
188,59.32867,-174.45525,1985,snow crab,82512,15300,617220,11289,45,6172245,1071,61.19999999999999,22.5,333,1786509,909
189,59.33092,-171.18842,1985,snow crab,100269,15300,617220,53015,45,6172245,675,49.5,-10.799999999999999,540,1786509,234
190,59.33175,-168.59884,1985,snow crab,22250,1600,137160,324,15,1371615,80,6.0,5.0,120,397002,20
191,59.33292,-171.90742,1985,snow crab,82683,11700,617220,83968,45,6172245,711,54.0,2.6999999999999997,333,1786509,1080
192,59.33417,-176.40092,1985,snow crab,67092,6000,411480,1767,23,4114823,810,46.2,7.2,360,1191006,402
193,59.33467,-169.86542,1985,snow crab,89056,12800,548640,37811,38,5486438,472,40.0,2.4,480,1588008,136
194,59.34225,-175.127,1985,snow crab,89344,11200,548640,16213,39,5486439,1056,59.199999999999996,16.0,480,1588008,424
195,59.5045,-172.89384,1985,snow crab,100341,13500,617220,16711,45,6172245,837,54.0,5.3999999999999995,540,1786509,306
196,59.51175,-173.49392,1985,snow crab,82584,12600,617220,8709,45,6172245,909,54.900000000000006,13.5,333,1786509,981
197,59.64992,-175.18992,1985,snow crab,89352,13600,548640,12414,39,5486439,1008,60.800000000000004,16.0,480,1588008,432
198,59.6555,-177.151,1985,snow crab,33576,3300,205740,204,11,2057411,504,22.799999999999997,6.0,180,595503,231
199,59.66067,-173.86575,1985,snow crab,100449,8100,617220,8597,45,6172245,936,59.400000000000006,9.0,540,1786509,414
200,59.66275,-173.24642,1985,snow crab,82593,13500,617220,3923,45,6172245,837,50.400000000000006,13.5,333,1786509,990
201,59.66284,-175.85984,1985,snow crab,89408,5600,548640,6706,43,5486443,1096,60.0,15.200000000000001,480,1588008,488
202,59.665,-171.25317,1985,snow crab,100260,12600,617220,77141,45,6172245,639,46.800000000000004,-11.700000000000001,540,1786509,225
203,59.666,-169.27192,1985,snow crab,55200,6600,411480,1742,30,4114830,264,30.6,13.8,222,1191006,798
204,59.66617,-169.92,1985,snow crab,44532,8000,274320,5826,15,2743215,220,20.4,2.0,240,794004,72
205,59.66817,-170.58559,1985,snow crab,82755,10800,617220,47973,45,6172245,576,54.900000000000006,-1.7999999999999998,333,1786509,1152
206,59.6695,-171.91242,1985,snow crab,82674,9000,617220,138569,45,6172245,675,49.5,-6.300000000000001,333,1786509,1071
207,59.67,-174.45267,1985,snow crab,82503,12600,617220,14151,45,6172245,1017,54.0,15.299999999999997,333,1786509,900
208,59.673,-172.55934,1985,snow crab,100350,15300,617220,28843,45,6172245,756,53.099999999999994,-6.300000000000001,540,1786509,315
209,59.67342,-176.556,1985,snow crab,89464,11200,548640,5067,38,5486438,1080,63.199999999999996,8.799999999999999,480,1588008,544
210,59.81609,-172.24292,1985,snow crab,82665,7200,617220,435735,45,6172245,675,50.400000000000006,-5.3999999999999995,333,1786509,1062
211,59.82892,-174.22092,1985,snow crab,89280,5600,548640,7854,39,5486439,848,52.0,0.0,480,1588008,360
212,59.829,-172.92125,1985,snow crab,100359,6300,617220,718558,45,6172245,720,47.699999999999996,-10.799999999999999,540,1786509,324
213,59.82992,-173.58408,1985,snow crab,82602,15300,617220,16517,45,6172245,837,49.5,11.700000000000001,333,1786509,999
214,59.98584,-177.22017,1985,snow crab,67140,13200,411480,2980,23,4114823,822,47.4,3.0,360,1191006,450
215,59.98967,-175.93625,1985,snow crab,89400,16000,548640,10669,39,5486439,1040,62.39999999999999,12.799999999999999,480,1588008,480
216,59.99275,-171.30609,1985,snow crab,77973,7700,480060,138956,37,4800637,490,34.3,-9.1,420,1389507,168
217,59.99367,-173.94184,1985,snow crab,89272,15200,548640,66934,39,5486439,776,50.39999999999999,8.0,480,1588008,352
218,59.99467,-169.30492,1985,snow crab,55194,5400,411480,24070,30,4114830,264,39.0,3.0,222,1191006,792
219,59.99475,-177.86925,1985,snow crab,44764,2800,274320,600,20,2743220,564,30.0,4.0,240,794004,304
220,59.99567,-171.967,1985,snow crab,82656,5400,617220,39906,45,6172245,594,45.0,-1.7999999999999998,333,1786509,1053
221,59.99809,-173.30692,1985,snow crab,73432,4800,548640,176028,40,5486440,600,42.4,-6.3999999999999995,296,1588008,896
222,60.00092,-170.63859,1985,snow crab,82764,12600,617220,71681,45,6172245,558,58.5,-4.5,333,1786509,1161
223,60.00117,-169.98683,1985,snow crab,44536,2800,274320,3138,15,2743215,212,20.8,-4.8,240,794004,76
224,60.002,-174.613,1985,snow crab,54996,7200,411480,5876,23,4114823,636,30.6,7.8,222,1191006,594
225,60.00509,-172.64233,1985,snow crab,78064,7000,480060,24973,33,4800633,448,38.5,-8.4,420,1389507,259
226,60.00775,-168.65667,1985,snow crab,55615,8500,342900,960,26,3429026,185,16.0,10.5,300,992505,40
227,60.01,-176.72908,1985,snow crab,55920,8500,342900,6622,21,3429021,705,40.0,4.0,300,992505,345
228,60.01108,-175.28542,1985,snow crab,89360,16000,548640,13460,39,5486439,936,56.0,12.0,480,1588008,440
229,60.15925,-174.37084,1985,snow crab,100422,14400,617220,19951,45,6172245,891,62.099999999999994,5.3999999999999995,540,1786509,387
