,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
16,55.67817,-168.14983,1990,snow crab,59785,8000,342900,4682,21,3429021,695,36.0,19.0,390,995005,455
17,55.68575,-163.39583,1990,snow crab,47584,4800,274320,750,15,2743215,344,26.0,12.0,312,796004,120
18,55.96983,-164.60059,1990,snow crab,71526,7200,411480,3671,23,4114823,570,42.6,15.6,468,1194006,330
19,55.99042,-165.207,1990,snow crab,80968,9600,548640,15029,39,5486439,744,55.199999999999996,25.599999999999998,296,1592008,440
20,55.99959,-165.77517,1990,snow crab,95424,14400,548640,38065,39,5486439,880,56.800000000000004,0.0,624,1592008,496
21,55.99967,-167.60542,1990,snow crab,60924,10200,411480,16219,23,4114823,792,46.8,21.6,222,1194006,528
22,56.00158,-166.399,1990,snow crab,50645,8500,342900,518,21,3429021,615,32.5,0.0,185,995005,315
23,56.00775,-167.00117,1990,snow crab,95616,11200,548640,2128,39,5486439,1096,61.60000000000001,29.599999999999998,624,1592008,688
24,56.01275,-164.00217,1990,snow crab,40404,5200,274320,905,15,2743215,360,28.0,11.6,148,796004,140
25,56.016,-168.21492,1990,snow crab,60936,6000,411480,12913,23,4114823,900,43.8,21.6,222,1194006,540
26,56.02467,-163.4065,1990,snow crab,47588,5600,274320,672,15,2743215,360,26.4,12.0,312,796004,124
27,56.315,-162.80742,1990,snow crab,30288,3900,205740,441,11,2057411,237,21.0,6.300000000000001,111,597003,90
28,56.31592,-164.59125,1990,snow crab,83440,6300,480060,6488,33,4800633,630,49.0,18.9,546,1393007,378
29,56.32334,-167.62267,1990,snow crab,81224,12000,548640,20526,39,5486439,1040,62.39999999999999,28.0,296,1592008,696
30,56.32659,-167.0255,1990,snow crab,83657,7700,480060,1248,37,4800637,805,53.2,25.200000000000003,546,1393007,595
31,56.3295,-168.24958,1990,snow crab,81256,11200,548640,79682,39,5486439,1240,63.199999999999996,28.800000000000004,296,1592008,728
32,56.33125,-165.20475,1990,snow crab,80960,7200,548640,7709,39,5486439,688,56.0,19.2,296,1592008,432
33,56.33484,-166.38517,1990,snow crab,81040,4800,548640,29508,39,5486439,816,56.0,26.400000000000002,296,1592008,512
34,56.337,-170.69234,1990,snow crab,71344,11900,480060,3368,34,4800634,833,62.3,28.0,259,1393007,882
35,56.33717,-163.99792,1990,snow crab,40408,6400,274320,2594,15,2743215,344,42.4,11.6,148,796004,144
36,56.34733,-163.40342,1990,snow crab,59490,8500,342900,847,18,3429018,420,34.0,13.0,390,995005,160
37,56.34858,-168.87259,1990,snow crab,81264,13600,548640,126964,39,5486439,1024,64.0,29.599999999999998,296,1592008,736
38,56.3495,-170.06642,1990,snow crab,81528,11200,548640,91208,39,5486439,848,70.39999999999999,28.800000000000004,296,1592008,1000
39,56.36784,-165.77534,1990,snow crab,95432,4800,548640,14079,39,5486439,744,56.0,0.0,624,1592008,504
40,56.42342,-169.5355,1990,snow crab,35973,5700,205740,393,11,2057411,336,29.400000000000002,0.0,234,597003,375
41,56.62692,-164.59583,1990,snow crab,71514,3600,411480,2233,23,4114823,462,40.8,13.2,468,1194006,318
42,56.65642,-162.76759,1990,snow crab,30282,2700,205740,237,11,2057411,213,20.700000000000003,6.8999999999999995,111,597003,84
43,56.66158,-168.3055,1990,snow crab,95664,5600,548640,236454,39,5486439,864,61.60000000000001,27.199999999999996,624,1592008,736
44,56.6655,-166.43133,1990,snow crab,81048,7200,548640,14515,39,5486439,672,56.0,15.200000000000001,296,1592008,520
45,56.66767,-168.9075,1990,snow crab,81272,4800,548640,337158,39,5486439,808,63.199999999999996,24.0,296,1592008,744
46,56.67,-165.82142,1990,snow crab,71580,5400,411480,6745,31,4114831,474,42.6,0.0,468,1194006,384
47,56.67184,-167.08009,1990,snow crab,95600,7200,548640,14331,39,5486439,776,60.800000000000004,23.199999999999996,624,1592008,672
48,56.67292,-170.16067,1990,snow crab,81520,9600,548640,11618,39,5486439,776,56.0,28.0,296,1592008,992
49,56.67392,-167.66083,1990,snow crab,81216,9600,548640,21574,39,5486439,808,61.60000000000001,25.599999999999998,296,1592008,688
50,56.67742,-165.21225,1990,snow crab,80952,4800,548640,17481,39,5486439,600,52.800000000000004,16.8,296,1592008,424
51,56.67975,-162.22658,1990,snow crab,35673,2700,205740,288,13,2057413,213,19.200000000000003,0.0,234,597003,75
52,56.68317,-170.72784,1990,snow crab,71952,3600,411480,7241,23,4114823,690,51.6,24.0,468,1194006,756
53,56.68775,-163.40325,1990,snow crab,71394,4200,411480,2188,23,4114823,450,38.4,12.0,468,1194006,198
54,56.69017,-171.34025,1990,snow crab,81544,4800,548640,114820,39,5486439,1008,70.39999999999999,37.6,296,1592008,1016
55,56.7105,-171.85317,1990,snow crab,81808,14400,548640,102533,39,5486439,968,60.0,30.400000000000002,296,1592008,1280
56,56.73925,-163.80942,1990,snow crab,71406,3600,411480,2299,23,4114823,450,41.4,13.2,468,1194006,210
57,56.82325,-169.28717,1990,snow crab,81280,6400,548640,39824,39,5486439,640,58.39999999999999,21.599999999999998,296,1592008,752
58,56.82809,-170.47909,1990,snow crab,61134,5400,411480,20440,23,4114823,606,54.0,0.0,222,1194006,738
59,56.83,-169.80992,1990,snow crab,95904,9600,548640,140377,39,5486439,584,71.2,0.0,624,1592008,976
60,56.84292,-168.60734,1990,snow crab,95672,8000,548640,269892,39,5486439,776,63.199999999999996,21.599999999999998,624,1592008,744
61,56.95792,-164.58958,1990,snow crab,71508,10200,411480,45916,23,4114823,426,40.8,24.0,468,1194006,312
62,56.95925,-172.56784,1990,snow crab,40892,6000,274320,1179,15,2743215,492,35.6,13.2,148,796004,628
63,56.96467,-167.091,1990,snow crab,107541,5400,617220,24636,45,6172245,675,68.4,22.5,702,1791009,747
64,56.98333,-162.17384,1990,snow crab,35670,4800,205740,216,13,2057413,180,17.700000000000003,0.0,234,597003,72
65,56.99117,-162.79225,1990,snow crab,30279,1800,205740,228,11,2057411,177,18.0,9.0,111,597003,81
66,56.99542,-163.57833,1990,snow crab,71412,6000,411480,1666,23,4114823,408,42.0,15.0,468,1194006,216
67,56.99825,-172.02417,1990,snow crab,81816,16800,548640,46541,39,5486439,936,56.800000000000004,29.599999999999998,296,1592008,1288
68,56.9995,-171.39525,1990,snow crab,81552,7200,548640,69155,39,5486439,880,71.2,25.599999999999998,296,1592008,1024
69,56.99983,-168.3855,1990,snow crab,107640,10800,617220,41158,45,6172245,738,71.1,22.5,702,1791009,846
70,57.00167,-167.70375,1990,snow crab,91359,8100,617220,57422,45,6172245,675,67.5,18.900000000000002,333,1791009,765
71,57.00534,-168.97642,1990,snow crab,81288,8800,548640,30793,39,5486439,632,64.0,0.0,296,1592008,760
72,57.006,-165.79925,1990,snow crab,71586,6600,411480,27395,23,4114823,438,41.4,0.0,468,1194006,390
73,57.0085,-165.178,1990,snow crab,60708,10200,411480,231651,23,4114823,420,40.2,12.0,222,1194006,312
74,57.0085,-161.5465,1990,snow crab,30249,5700,205740,225,11,2057411,198,9.3,7.800000000000001,111,597003,51
75,57.00967,-166.43417,1990,snow crab,81056,9600,548640,15113,39,5486439,584,65.60000000000001,16.8,296,1592008,528
76,57.00992,-170.77358,1990,snow crab,95944,7200,548640,48293,39,5486439,792,70.39999999999999,34.4,624,1592008,1016
77,57.01275,-173.24859,1990,snow crab,36072,2400,205740,348,13,2057413,432,22.799999999999997,10.8,234,597003,474
78,57.01375,-169.54717,1990,snow crab,71922,6000,411480,386239,23,4114823,372,51.0,15.0,468,1194006,726
79,57.07567,-163.99459,1990,snow crab,71418,7200,411480,6271,23,4114823,408,41.4,13.2,468,1194006,222
80,57.15167,-169.8745,1990,snow crab,59930,3500,342900,527,21,3429021,275,40.5,0.0,390,995005,600
81,57.16775,-169.3065,1990,snow crab,81296,10400,548640,55381,39,5486439,568,62.39999999999999,0.0,296,1592008,768
82,57.1715,-168.60617,1990,snow crab,107649,11700,617220,11113,45,6172245,693,72.89999999999999,23.400000000000002,702,1791009,855
83,57.27517,-164.61367,1990,snow crab,95336,11200,548640,9462,38,5486438,528,53.60000000000001,16.8,624,1592008,408
84,57.30975,-169.63609,1990,snow crab,71910,4800,411480,2471,23,4114823,372,51.6,15.6,468,1194006,714
85,57.32459,-167.73834,1990,snow crab,81200,4800,548640,23828,38,5486438,568,59.199999999999996,18.400000000000002,296,1592008,672
86,57.32492,-165.25409,1990,snow crab,80936,11200,548640,240994,38,5486438,512,52.0,15.200000000000001,296,1592008,408
87,57.32659,-172.08292,1990,snow crab,96160,13600,548640,183039,39,5486439,880,76.0,24.0,624,1592008,1232
88,57.33083,-171.4695,1990,snow crab,71365,8400,480060,802742,34,4800634,707,62.3,16.8,259,1393007,903
89,57.33092,-166.48075,1990,snow crab,81064,12000,548640,33346,38,5486438,544,55.199999999999996,20.8,296,1592008,536
90,57.3315,-167.13784,1990,snow crab,95584,13600,548640,17456,39,5486439,568,54.39999999999999,20.0,624,1592008,656
91,57.332,-162.7765,1990,snow crab,30276,5100,205740,231,11,2057411,138,12.899999999999999,9.3,111,597003,78
92,57.34275,-172.70792,1990,snow crab,40888,4800,274320,4659,20,2743220,468,35.2,10.8,148,796004,624
93,57.34959,-168.41442,1990,snow crab,59810,7500,342900,5814,18,3429018,375,41.5,13.0,390,995005,480
94,57.351,-161.53908,1990,snow crab,30252,1800,205740,222,13,2057413,165,12.299999999999999,8.7,111,597003,54
95,57.35675,-168.99867,1990,snow crab,81304,12000,548640,13261,39,5486439,560,64.0,17.599999999999998,296,1592008,776
96,57.358,-170.829,1990,snow crab,95952,9600,548640,121779,39,5486439,656,72.0,27.199999999999996,624,1592008,1024
97,57.36008,-165.82842,1990,snow crab,95456,11200,548640,264404,38,5486438,544,56.0,0.0,624,1592008,528
98,57.3685,-163.90825,1990,snow crab,47616,5600,274320,942,15,2743215,240,26.4,11.2,312,796004,152
99,57.39617,-173.34133,1990,snow crab,36075,3000,205740,225,11,2057411,372,24.599999999999998,9.600000000000001,234,597003,477
100,57.42242,-163.41333,1990,snow crab,35715,5100,205740,210,11,2057411,159,17.1,8.399999999999999,234,597003,117
101,57.48792,-169.94234,1990,snow crab,95872,4800,548640,29851,39,5486439,560,70.39999999999999,0.0,624,1592008,944
102,57.50925,-169.343,1990,snow crab,91476,16200,617220,29192,45,6172245,612,70.19999999999999,0.0,333,1791009,882
103,57.51358,-170.56117,1990,snow crab,81480,14400,548640,13041,39,5486439,568,78.39999999999999,15.200000000000001,296,1592008,952
104,57.53725,-168.65417,1990,snow crab,83741,11900,480060,3400,37,4800637,511,56.0,17.5,546,1393007,679
105,57.65,-164.63484,1990,snow crab,71496,6600,411480,4108,23,4114823,318,31.2,16.8,468,1194006,300
106,57.65984,-172.16375,1990,snow crab,96152,11200,548640,174287,39,5486439,880,72.0,21.599999999999998,624,1592008,1224
107,57.66075,-166.51592,1990,snow crab,81072,13600,548640,209022,38,5486438,512,48.0,16.0,296,1592008,544
108,57.66159,-165.2575,1990,snow crab,80928,8800,548640,86415,38,5486438,472,46.39999999999999,16.8,296,1592008,400
109,57.6625,-172.77392,1990,snow crab,81768,7200,548640,34118,39,5486439,936,71.2,20.0,296,1592008,1240
110,57.66467,-167.76959,1990,snow crab,91341,16200,617220,105616,45,6172245,612,53.099999999999994,18.0,333,1791009,747
111,57.665,-165.83817,1990,snow crab,107397,15300,617220,157363,45,6172245,576,70.19999999999999,0.0,702,1791009,603
112,57.66617,-169.70017,1990,snow crab,95864,12800,548640,24324,39,5486439,568,78.39999999999999,12.0,624,1592008,936
113,57.66834,-170.27167,1990,snow crab,81472,12800,548640,26672,39,5486439,568,70.39999999999999,-4.0,296,1592008,944
114,57.67267,-171.53209,1990,snow crab,81568,12000,548640,950838,39,5486439,792,74.39999999999999,17.599999999999998,296,1592008,1040
115,57.67475,-167.12392,1990,snow crab,95576,11200,548640,66614,38,5486438,544,54.39999999999999,15.200000000000001,624,1592008,648
116,57.67659,-169.04909,1990,snow crab,91485,5400,617220,53833,45,6172245,612,65.69999999999999,15.299999999999997,333,1791009,891
117,57.67975,-163.98125,1990,snow crab,60618,3600,411480,1694,23,4114823,294,28.8,14.4,222,1194006,222
118,57.67984,-161.49875,1990,snow crab,30255,2700,205740,234,11,2057411,153,9.3,7.199999999999999,111,597003,57
119,57.68925,-170.90975,1990,snow crab,107955,12600,617220,25324,45,6172245,774,72.89999999999999,22.5,702,1791009,1161
120,57.70217,-168.42384,1990,snow crab,107676,6300,617220,71800,45,6172245,639,70.19999999999999,21.599999999999998,702,1791009,882
121,57.70267,-173.40409,1990,snow crab,36078,3900,205740,228,13,2057413,444,25.5,10.8,234,597003,480
122,57.81759,-169.93442,1990,snow crab,107838,12600,617220,20467,45,6172245,657,76.5,9.0,702,1791009,1044
123,57.8265,-169.352,1990,snow crab,91494,7200,617220,319878,45,6172245,576,65.69999999999999,0.0,333,1791009,900
124,57.82934,-170.62334,1990,snow crab,81464,11200,548640,65468,39,5486439,616,72.8,1.5999999999999999,296,1592008,936
125,57.86092,-168.69492,1990,snow crab,107685,8100,617220,49167,45,6172245,639,70.19999999999999,0.0,702,1791009,891
126,57.95375,-172.89084,1990,snow crab,81760,4800,548640,550521,39,5486439,880,72.0,0.0,296,1592008,1232
127,57.98017,-169.70534,1990,snow crab,107829,9900,617220,168229,45,6172245,639,70.19999999999999,9.899999999999999,702,1791009,1035
128,57.99192,-170.33884,1990,snow crab,91638,10800,617220,285604,45,6172245,657,75.60000000000001,-3.5999999999999996,333,1791009,1044
129,57.99375,-172.26375,1990,snow crab,96144,9600,548640,973977,39,5486439,848,76.0,19.2,624,1592008,1216
130,57.99417,-167.15034,1990,snow crab,95568,8800,548640,365197,38,5486438,512,51.199999999999996,11.200000000000001,624,1592008,640
131,57.99467,-164.62067,1990,snow crab,47660,3600,274320,304,20,2743220,184,18.0,14.0,312,796004,196
132,57.99542,-167.78975,1990,snow crab,91332,13500,617220,179061,45,6172245,594,55.80000000000001,13.5,333,1791009,738
133,57.9995,-162.75125,1990,snow crab,30270,3600,205740,231,13,2057413,120,6.8999999999999995,5.699999999999999,111,597003,72
134,58.00125,-166.5225,1990,snow crab,81080,4800,548640,1123324,38,5486438,472,44.800000000000004,15.200000000000001,296,1592008,552
135,58.00192,-171.60284,1990,snow crab,81576,13600,548640,199699,39,5486439,776,76.0,12.799999999999999,296,1592008,1048
136,58.00334,-165.24409,1990,snow crab,80920,7200,548640,8937,38,5486438,296,36.800000000000004,17.599999999999998,296,1592008,392
137,58.00567,-169.08625,1990,snow crab,91503,9900,617220,883076,45,6172245,612,63.900000000000006,12.600000000000001,333,1791009,909
138,58.01409,-170.985,1990,snow crab,95968,13600,548640,230987,39,5486439,704,70.39999999999999,12.0,624,1592008,1040
139,58.02625,-173.49292,1990,snow crab,96216,12000,548640,232161,39,5486439,936,0.0,31.199999999999996,624,1592008,1288
140,58.02759,-168.46775,1990,snow crab,107694,10800,617220,189079,45,6172245,630,63.900000000000006,0.0,702,1791009,900
141,58.03509,-165.91059,1990,snow crab,95472,4800,548640,10808,38,5486438,440,41.6,0.0,624,1592008,544
142,58.30909,-172.28234,1990,snow crab,96136,7200,548640,325445,39,5486439,832,72.0,-12.0,624,1592008,1208
143,58.31309,-169.73075,1990,snow crab,107820,8100,617220,295521,45,6172245,630,67.5,6.300000000000001,702,1791009,1026
144,58.32325,-172.94367,1990,snow crab,81752,15200,548640,14976,39,5486439,864,68.8,14.400000000000002,296,1592008,1224
145,58.32692,-173.55042,1990,snow crab,81824,6400,548640,66872,39,5486439,920,67.2,23.199999999999996,296,1592008,1296
146,58.32717,-167.18709,1990,snow crab,95560,7200,548640,6111,38,5486438,408,38.4,19.2,624,1592008,632
147,58.33175,-169.13034,1990,snow crab,81344,10400,548640,2423992,38,5486438,528,52.800000000000004,5.6000000000000005,296,1592008,816
148,58.33258,-167.83409,1990,snow crab,91323,10800,617220,64921,45,6172245,531,51.30000000000001,10.799999999999999,333,1791009,729
149,58.33292,-170.38042,1990,snow crab,91629,8100,617220,559222,45,6172245,657,72.0,22.5,333,1791009,1035
150,58.33967,-174.21167,1990,snow crab,40916,4400,274320,1109,15,2743215,556,33.6,13.6,148,796004,652
151,58.34125,-165.93792,1990,snow crab,47740,3600,274320,288,20,2743220,176,18.4,15.2,312,796004,276
152,58.34375,-171.64492,1990,snow crab,81584,4800,548640,5030,39,5486439,760,72.8,4.8,296,1592008,1056
153,58.35859,-166.58167,1990,snow crab,60816,5400,411480,3894,23,4114823,264,26.4,19.2,222,1194006,420
154,58.3625,-171.1765,1990,snow crab,95976,5600,548640,295319,39,5486439,720,72.0,1.5999999999999999,624,1592008,1048
155,58.38184,-168.47117,1990,snow crab,95736,12000,548640,99355,38,5486438,512,54.39999999999999,0.0,624,1592008,808
156,58.62792,-167.2525,1990,snow crab,35832,1800,205740,231,11,2057411,132,12.899999999999999,12.899999999999999,234,597003,234
157,58.63134,-169.77784,1990,snow crab,107811,5400,617220,139575,45,6172245,612,68.4,4.5,702,1791009,1017
158,58.64492,-172.36867,1990,snow crab,96128,4800,548640,20175,39,5486439,832,70.39999999999999,0.0,624,1592008,1200
159,58.65909,-170.47692,1990,snow crab,91620,5400,617220,548675,45,6172245,657,72.89999999999999,-9.0,333,1791009,1026
160,58.65967,-171.07384,1990,snow crab,107982,8100,617220,189409,45,6172245,774,79.19999999999999,-10.799999999999999,702,1791009,1188
161,58.666,-172.98609,1990,snow crab,81744,12000,548640,44743,39,5486439,896,68.8,15.200000000000001,296,1592008,1216
162,58.66734,-167.85759,1990,snow crab,40584,3600,274320,504,15,2743215,176,15.6,11.2,148,796004,320
163,58.67084,-171.70992,1990,snow crab,81592,7200,548640,181932,39,5486439,744,68.8,-3.1999999999999997,296,1592008,1064
164,58.67883,-169.20833,1990,snow crab,81352,12800,548640,11877,38,5486438,496,52.800000000000004,6.3999999999999995,296,1592008,824
165,58.69475,-173.62475,1990,snow crab,51155,8500,342900,15730,21,3429021,630,41.5,13.0,185,995005,825
166,58.70817,-168.48867,1990,snow crab,95744,13600,548640,12803,38,5486438,424,52.0,0.0,624,1592008,816
167,58.73942,-175.62475,1990,snow crab,41016,6800,274320,288,20,2743220,528,36.4,12.0,148,796004,752
168,58.92267,-175.15842,1990,snow crab,24102,3200,137160,138,16,1371616,270,18.0,5.2,156,398002,370
169,58.99292,-167.8905,1990,snow crab,60870,3600,411480,1343,33,4114833,228,24.0,21.6,222,1194006,474
170,58.996,-175.73392,1990,snow crab,92277,13500,617220,4144,45,6172245,1206,80.10000000000001,16.200000000000003,333,1791009,1683
171,58.99992,-173.06659,1990,snow crab,81736,9600,548640,52198,39,5486439,848,70.39999999999999,8.799999999999999,296,1592008,1208
172,59.001,-169.81475,1990,snow crab,95824,12800,548640,6159,38,5486438,512,54.39999999999999,4.8,624,1592008,896
173,59.00309,-172.44633,1990,snow crab,96120,13600,548640,119785,39,5486439,808,69.60000000000001,2.4,624,1592008,1192
174,59.0035,-170.48425,1990,snow crab,91611,15300,617220,317071,45,6172245,630,72.89999999999999,-11.700000000000001,333,1791009,1017
175,59.00758,-171.77592,1990,snow crab,81600,9600,548640,242517,39,5486439,688,68.8,-8.0,296,1592008,1072
176,59.01059,-171.12567,1990,snow crab,107991,10800,617220,241224,45,6172245,711,80.10000000000001,-9.899999999999999,702,1791009,1197
177,59.01284,-169.18,1990,snow crab,50850,3000,342900,5957,26,3429026,255,0.0,6.5,185,995005,520
178,59.0175,-176.9835,1990,snow crab,20514,2600,137160,156,16,1371616,274,18.6,4.2,74,398002,382
179,59.029,-173.72067,1990,snow crab,96224,5600,548640,73350,39,5486439,952,65.60000000000001,19.2,624,1592008,1296
180,59.02983,-174.36992,1990,snow crab,92088,6300,617220,25007,45,6172245,1134,74.69999999999999,21.599999999999998,333,1791009,1494
181,59.03784,-168.53517,1990,snow crab,59845,3000,342900,844,26,3429026,230,24.0,0.0,390,995005,515
182,59.27959,-175.13484,1990,snow crab,96392,9600,548640,29245,39,5486439,1096,72.0,18.400000000000002,624,1592008,1464
183,59.31967,-172.51642,1990,snow crab,108126,12600,617220,409745,45,6172245,819,76.5,-2.6999999999999997,702,1791009,1332
184,59.32759,-171.83333,1990,snow crab,81608,12000,548640,362324,39,5486439,632,69.60000000000001,-12.0,296,1592008,1080
185,59.328,-169.86342,1990,snow crab,59885,7000,342900,4698,26,3429026,300,38.0,5.5,390,995005,555
186,59.32892,-174.4365,1990,snow crab,92097,8100,617220,31244,45,6172245,1089,73.80000000000001,19.799999999999997,333,1791009,1503
187,59.32892,-173.16184,1990,snow crab,61296,5400,411480,58029,23,4114823,624,49.2,1.8,222,1194006,900
188,59.33067,-169.23384,1990,snow crab,20342,1800,137160,324,15,1371615,74,11.6,0.0,74,398002,210
189,59.33417,-170.54409,1990,snow crab,61068,8400,411480,531192,30,4114830,396,45.6,-6.6,222,1194006,672
190,59.33717,-175.75833,1990,snow crab,82016,9600,548640,40918,39,5486439,1096,72.0,13.599999999999998,296,1592008,1488
191,59.34092,-168.55617,1990,snow crab,59850,4500,342900,370,26,3429026,200,21.5,0.0,390,995005,520
192,59.34625,-176.38109,1990,snow crab,96440,9600,548640,2569,38,5486438,1112,73.60000000000001,13.599999999999998,624,1592008,1512
193,59.3485,-171.18509,1990,snow crab,96000,11200,548640,235575,40,5486440,616,55.199999999999996,-8.799999999999999,624,1592008,1072
194,59.35809,-173.80475,1990,snow crab,96232,8000,548640,23347,39,5486439,904,0.0,12.0,624,1592008,1304
195,59.48317,-173.49925,1990,snow crab,91935,6300,617220,178120,45,6172245,918,77.39999999999999,0.0,333,1791009,1341
196,59.49642,-172.77442,1990,snow crab,108117,10800,617220,219925,45,6172245,855,79.19999999999999,-2.6999999999999997,702,1791009,1323
197,59.64359,-175.15908,1990,snow crab,96384,8000,548640,607713,39,5486439,1040,72.0,17.599999999999998,624,1592008,1456
198,59.6525,-175.859,1990,snow crab,82008,7200,548640,837220,39,5486439,1080,72.8,13.599999999999998,296,1592008,1480
199,59.65592,-169.94067,1990,snow crab,71856,6600,411480,70814,33,4114833,342,40.8,6.6,468,1194006,660
200,59.65884,-174.44225,1990,snow crab,81872,9600,548640,78415,39,5486439,920,68.8,12.0,296,1592008,1344
201,59.65909,-170.59517,1990,snow crab,71239,8400,480060,71742,37,4800637,462,52.5,-6.300000000000001,259,1393007,777
202,59.66609,-171.90042,1990,snow crab,91818,15300,617220,261387,45,6172245,693,77.39999999999999,-13.5,333,1791009,1224
203,59.66625,-172.63425,1990,snow crab,108108,8100,617220,370715,45,6172245,774,75.60000000000001,-9.0,702,1791009,1314
204,59.66634,-173.24825,1990,snow crab,91926,18000,617220,210767,45,6172245,837,78.30000000000001,8.100000000000001,333,1791009,1332
205,59.6705,-169.26517,1990,snow crab,30516,3300,205740,474,11,2057411,132,20.4,6.0,111,597003,318
206,59.68559,-171.256,1990,snow crab,84007,11900,480060,325961,37,4800637,511,63.0,-7.699999999999999,546,1393007,945
207,59.68608,-176.54209,1990,snow crab,96448,11200,548640,113780,39,5486439,1112,76.8,11.200000000000001,624,1592008,1520
208,59.70542,-173.89542,1990,snow crab,96240,9600,548640,274437,39,5486439,848,64.0,5.6000000000000005,624,1592008,1312
209,59.79342,-172.83667,1990,snow crab,108099,6300,617220,297455,45,6172245,738,76.5,-8.100000000000001,702,1791009,1305
210,59.82725,-173.5865,1990,snow crab,91917,15300,617220,433584,45,6172245,837,77.39999999999999,0.0,333,1791009,1323
211,59.84567,-174.15617,1990,snow crab,96248,11200,548640,93712,39,5486439,864,64.8,5.6000000000000005,624,1592008,1320
212,59.84617,-172.21492,1990,snow crab,91827,5400,617220,1944018,45,6172245,675,78.30000000000001,-13.5,333,1791009,1233
213,59.92583,-175.262,1990,snow crab,96376,5600,548640,770162,39,5486439,984,75.2,15.200000000000001,624,1592008,1448
214,59.96734,-175.93483,1990,snow crab,82000,5600,548640,2736110,39,5486439,1040,72.8,13.599999999999998,296,1592008,1472
215,59.98733,-172.68325,1990,snow crab,84070,11200,480060,18172,37,4800637,476,60.900000000000006,-4.2,546,1393007,1008
216,59.98792,-171.97342,1990,snow crab,91836,7200,617220,218694,45,6172245,594,70.19999999999999,-12.600000000000001,333,1791009,1242
217,59.99442,-169.32225,1990,snow crab,61038,8400,411480,524,33,4114833,264,40.8,16.2,222,1194006,642
218,59.99808,-177.80275,1990,snow crab,51300,3500,342900,27577,21,3429021,705,50.0,5.5,185,995005,970
219,59.99809,-177.25642,1990,snow crab,82088,7200,548640,23014,38,5486438,1080,79.2,8.799999999999999,296,1592008,1560
220,59.99809,-169.9685,1990,snow crab,59875,4500,342900,5199,26,3429026,275,35.0,6.0,390,995005,545
221,60.00367,-170.62142,1990,snow crab,81408,7200,548640,43691,40,5486440,496,59.199999999999996,-3.1999999999999997,296,1592008,880
222,60.01992,-174.59434,1990,snow crab,81880,12000,548640,95374,39,5486439,848,69.60000000000001,3.1999999999999997,296,1592008,1352
223,60.03375,-176.72408,1990,snow crab,108513,15300,617220,41662,45,6172245,1296,90.89999999999999,11.700000000000001,702,1791009,1719
224,60.03559,-173.94567,1990,snow crab,108288,14400,617220,437567,45,6172245,891,79.19999999999999,-4.5,702,1791009,1494
225,60.04317,-171.31309,1990,snow crab,84014,4200,480060,329497,37,4800637,497,60.900000000000006,-7.0,546,1393007,952
226,60.16825,-174.34817,1990,snow crab,81888,12800,548640,192865,39,5486439,808,61.60000000000001,-2.4,296,1592008,1360
