,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
16,55.66514,-163.4139,2000,snow crab,6064248,5424,411480,5008,23,4114823,486,35.4,13.2,534,1200006,192
17,55.66693,-162.84735,2000,snow crab,5053530,8155,342900,1984,21,3429021,265,27.5,13.0,445,1000005,150
18,55.67701,-165.1866,2000,snow crab,6065556,8094,411480,4440,23,4114823,636,39.6,18.0,528,1200006,216
19,55.67716,-165.79925,2000,snow crab,4042860,5344,274320,627,15,2743215,468,27.2,14.0,356,800004,156
20,55.67851,-166.99045,2000,snow crab,3033042,3441,205740,192,13,2057413,399,16.799999999999997,10.5,264,600003,174
21,55.6884,-163.9922,2000,snow crab,6065508,3810,411480,7571,23,4114823,564,30.6,15.0,528,1200006,168
22,55.97489,-163.9446,2000,snow crab,6065514,5550,411480,4267,23,4114823,534,33.6,11.4,528,1200006,174
23,55.98256,-167.6242,2000,snow crab,8087872,11312,548640,2209,38,5486438,1056,53.60000000000001,0.0,704,1600008,840
24,55.98558,-167.0202,2000,snow crab,8087576,11216,548640,2934,38,5486438,1072,47.199999999999996,27.199999999999996,704,1600008,472
25,55.99277,-162.26576,2000,snow crab,5053520,5580,342900,3735,21,3429021,355,25.5,12.0,445,1000005,140
26,55.9987,-163.4045,2000,snow crab,6064242,3750,411480,5876,23,4114823,534,34.8,12.0,534,1200006,186
27,56.0,-165.7838,2000,snow crab,6064296,9312,411480,1941,23,4114823,642,40.8,19.8,534,1200006,240
28,56.00038,-162.83825,2000,snow crab,6064230,8070,411480,3859,23,4114823,474,31.2,12.6,534,1200006,174
29,56.00195,-168.2207,2000,snow crab,4043096,6060,274320,864,20,2743220,596,26.0,14.0,356,800004,392
30,56.00386,-164.6041,2000,snow crab,6065520,7314,411480,4264,23,4114823,552,34.8,12.6,528,1200006,180
31,56.00747,-166.3803,2000,snow crab,8087584,13152,548640,2117,38,5486438,984,50.39999999999999,28.0,704,1600008,480
32,56.00924,-165.1806,2000,snow crab,8087416,12896,548640,8123,39,5486439,760,52.800000000000004,18.400000000000002,704,1600008,296
33,56.31957,-165.19741,2000,snow crab,6065784,9738,411480,4013,23,4114823,516,49.2,11.4,528,1200006,480
34,56.3287,-168.25081,2000,snow crab,6064638,7398,411480,438,35,4114835,912,41.4,19.8,534,1200006,582
35,56.33302,-163.40475,2000,snow crab,6064302,3750,411480,1866,23,4114823,516,0.0,10.2,534,1200006,246
36,56.3331,-165.80381,2000,snow crab,6064494,9702,411480,6777,23,4114823,540,44.4,12.6,534,1200006,438
37,56.33354,-168.87046,2000,snow crab,6066138,3792,411480,372,36,4114836,738,38.4,20.4,528,1200006,642
38,56.33362,-170.06731,2000,snow crab,8088096,9048,548640,2868,38,5486438,864,66.39999999999999,28.0,704,1600008,1136
39,56.33418,-170.6889,2000,snow crab,4043224,4924,274320,912,20,2743220,476,30.0,14.0,356,800004,520
40,56.33491,-162.64335,2000,snow crab,6065568,3822,411480,3676,23,4114823,480,32.4,13.2,528,1200006,228
41,56.33665,-162.1964,2000,snow crab,6064218,5100,411480,2496,23,4114823,480,28.8,11.4,534,1200006,162
42,56.33702,-164.59605,2000,snow crab,8085832,5032,548640,3344,38,5486438,704,50.39999999999999,0.0,712,1600008,424
43,56.339,-167.03425,2000,snow crab,9096750,5706,617220,2917,45,6172245,1008,55.80000000000001,27.900000000000006,801,1800009,666
44,56.34371,-166.4196,2000,snow crab,8087720,4992,548640,3996,39,5486439,824,54.39999999999999,27.199999999999996,704,1600008,648
45,56.34662,-167.656,2000,snow crab,8087864,9104,548640,1600,38,5486438,1000,52.800000000000004,25.599999999999998,704,1600008,832
46,56.35282,-163.982,2000,snow crab,6065694,3846,411480,3827,23,4114823,516,37.2,11.4,528,1200006,366
47,56.64904,-167.6695,2000,snow crab,8088224,7304,548640,5022,38,5486438,840,52.800000000000004,19.2,704,1600008,824
48,56.65278,-165.2209,2000,snow crab,6065778,8142,411480,2493,23,4114823,450,44.4,11.4,528,1200006,474
49,56.65508,-163.95015,2000,snow crab,6065700,5700,411480,5106,23,4114823,444,37.8,9.6,528,1200006,372
50,56.66215,-172.57055,2000,snow crab,5054065,8575,342900,1572,21,3429021,675,46.5,19.0,445,1000005,1070
51,56.66282,-171.37281,2000,snow crab,8087000,10768,548640,8824,39,5486439,936,73.60000000000001,0.0,712,1600008,1520
52,56.66314,-165.8475,2000,snow crab,6064488,8082,411480,3866,23,4114823,462,36.6,12.6,534,1200006,432
53,56.66372,-162.77655,2000,snow crab,6065574,5112,411480,3290,23,4114823,432,28.8,8.4,528,1200006,234
54,56.66502,-170.7305,2000,snow crab,6064830,5556,411480,4389,23,4114823,666,48.6,22.2,534,1200006,774
55,56.66661,-164.5988,2000,snow crab,6064380,6132,411480,4796,23,4114823,438,32.4,0.0,534,1200006,324
56,56.66746,-168.28971,2000,snow crab,6064632,5724,411480,3362,23,4114823,636,37.2,16.8,534,1200006,576
57,56.66844,-170.11476,2000,snow crab,8088088,6680,548640,5718,38,5486438,760,66.39999999999999,0.0,704,1600008,1128
58,56.66937,-167.0653,2000,snow crab,8086008,7208,548640,5620,38,5486438,752,49.60000000000001,18.400000000000002,712,1600008,600
59,56.66946,-163.38391,2000,snow crab,6064308,5136,411480,2093,23,4114823,450,31.8,10.2,534,1200006,252
60,56.67312,-160.9893,2000,snow crab,4042748,3368,274320,324,20,2743220,268,11.2,4.4,356,800004,44
61,56.67459,-171.96235,2000,snow crab,4043504,6592,274320,1300,20,2743220,496,36.0,15.6,356,800004,764
62,56.67687,-166.43395,2000,snow crab,6065796,5058,411480,2715,23,4114823,504,40.2,12.6,528,1200006,492
63,56.68361,-169.4986,2000,snow crab,8086216,7416,548640,2567,38,5486438,616,41.6,31.199999999999996,712,1600008,808
64,56.68502,-161.54845,2000,snow crab,5054570,3140,342900,1493,21,3429021,445,15.5,7.5,440,1000005,120
65,56.69678,-168.90841,2000,snow crab,8087888,8856,548640,5566,38,5486438,792,56.800000000000004,19.2,704,1600008,864
66,56.83143,-170.46505,2000,snow crab,9097236,5679,617220,7888,45,6172245,900,72.0,27.0,801,1800009,1152
67,56.83495,-169.30005,2000,snow crab,8086224,9208,548640,1687,38,5486438,632,48.0,25.599999999999998,712,1600008,816
68,56.83551,-169.8778,2000,snow crab,6066120,3804,411480,2413,23,4114823,432,51.0,21.6,528,1200006,840
69,56.83794,-168.6103,2000,snow crab,6065922,7812,411480,4269,23,4114823,576,44.4,14.4,528,1200006,654
70,56.98375,-165.22665,2000,snow crab,6065772,6798,411480,3822,23,4114823,408,39.0,10.2,528,1200006,468
71,56.99085,-162.78891,2000,snow crab,5054650,5655,342900,710,21,3429021,300,18.5,4.0,440,1000005,200
72,56.99089,-167.70745,2000,snow crab,8087856,5096,548640,14882,38,5486438,624,51.199999999999996,20.0,704,1600008,816
73,56.99173,-163.9029,2000,snow crab,8087608,9992,548640,6219,38,5486438,536,39.199999999999996,11.200000000000001,704,1600008,504
74,56.99293,-159.728,2000,snow crab,3032052,4050,205740,222,13,2057413,171,7.800000000000001,3.9000000000000004,267,600003,24
75,56.99381,-171.3987,2000,snow crab,7076111,6615,480060,6026,37,4800637,756,66.5,24.5,623,1400007,1316
76,56.99411,-161.5705,2000,snow crab,4043652,6456,274320,883,16,2743216,276,12.0,3.6,352,800004,92
77,56.99501,-170.17305,2000,snow crab,4044040,6488,274320,544,20,2743220,280,35.2,14.0,352,800004,556
78,56.99566,-172.64385,2000,snow crab,6064872,8658,411480,2588,23,4114823,726,55.8,21.6,534,1200006,1278
79,56.99594,-168.94655,2000,snow crab,9098892,13563,617220,6388,45,6172245,711,71.1,24.299999999999997,792,1800009,990
80,56.99607,-170.7793,2000,snow crab,8086424,13640,548640,6895,38,5486438,752,73.60000000000001,24.800000000000004,712,1600008,1016
81,56.99619,-165.8564,2000,snow crab,8085976,8952,548640,7722,38,5486438,568,52.0,15.200000000000001,712,1600008,568
82,56.99803,-169.54895,2000,snow crab,8086232,10792,548640,3889,38,5486438,480,56.0,24.0,712,1600008,824
83,56.99856,-173.25205,2000,snow crab,5054055,6030,342900,3890,21,3429021,700,46.0,16.5,445,1000005,1060
84,56.99923,-163.39055,2000,snow crab,6064314,6744,411480,1298,23,4114823,390,27.0,5.4,534,1200006,258
85,57.0002,-167.0837,2000,snow crab,6064512,6762,411480,6522,23,4114823,438,37.2,15.6,534,1200006,456
86,57.00131,-164.6007,2000,snow crab,6064386,8022,411480,5475,23,4114823,402,28.8,9.0,534,1200006,330
87,57.00189,-162.1626,2000,snow crab,6064206,10308,411480,730,23,4114823,360,15.0,4.2,534,1200006,150
88,57.00248,-168.33695,2000,snow crab,8086168,5040,548640,17085,38,5486438,640,48.800000000000004,20.0,712,1600008,760
89,57.00394,-160.95565,2000,snow crab,3032064,3366,205740,243,13,2057413,189,8.7,2.7,267,600003,36
90,57.00447,-172.03236,2000,snow crab,5054385,9635,342900,1136,21,3429021,580,44.5,18.5,445,1000005,960
91,57.00823,-166.4703,2000,snow crab,8087736,8824,548640,3740,38,5486438,592,52.0,16.8,704,1600008,664
92,57.15928,-168.63065,2000,snow crab,9098901,15336,617220,4581,45,6172245,684,68.4,26.099999999999994,792,1800009,999
93,57.16291,-169.8768,2000,snow crab,3033027,4293,205740,342,11,2057411,150,28.200000000000003,13.799999999999999,264,600003,414
94,57.16838,-169.3166,2000,snow crab,8086240,12920,548640,5410,38,5486438,568,56.800000000000004,20.8,712,1600008,832
95,57.31313,-165.2287,2000,snow crab,8087688,7288,548640,6617,38,5486438,536,45.60000000000001,10.4,704,1600008,616
96,57.31649,-173.33215,2000,snow crab,4043240,3756,274320,844,20,2743220,484,36.0,13.2,356,800004,844
97,57.32372,-171.45925,2000,snow crab,8086976,5656,548640,4013,43,5486443,808,76.0,26.400000000000002,712,1600008,1496
98,57.32575,-167.7375,2000,snow crab,8087848,13024,548640,741,38,5486438,584,47.199999999999996,18.400000000000002,704,1600008,808
99,57.3279,-168.98515,2000,snow crab,4044072,7644,274320,822,15,2743215,280,30.8,0.0,352,800004,448
100,57.33221,-165.8656,2000,snow crab,9096714,7650,617220,16682,45,6172245,612,47.699999999999996,17.1,801,1800009,630
101,57.33258,-170.84915,2000,snow crab,6064812,7476,411480,1771,35,4114835,492,52.8,18.6,534,1200006,756
102,57.33366,-167.12285,2000,snow crab,8086024,10856,548640,6458,38,5486438,552,0.0,15.200000000000001,712,1600008,616
103,57.33442,-163.39391,2000,snow crab,6064320,8136,411480,759,23,4114823,318,21.0,5.4,534,1200006,264
104,57.33511,-164.61755,2000,snow crab,8085856,12888,548640,7163,38,5486438,512,35.199999999999996,5.6000000000000005,712,1600008,448
105,57.33734,-164.00831,2000,snow crab,4043808,6148,274320,1811,15,2743215,244,13.2,6.0,352,800004,256
106,57.33743,-168.36746,2000,snow crab,6064620,10404,411480,2862,23,4114823,432,34.8,15.6,534,1200006,564
107,57.33782,-169.6008,2000,snow crab,8086248,14536,548640,1073,39,5486439,488,52.800000000000004,0.0,712,1600008,840
108,57.33876,-162.14625,2000,snow crab,4042800,5788,274320,324,20,2743220,200,10.0,0.0,356,800004,96
109,57.341,-172.09335,2000,snow crab,6065268,4314,411480,5027,23,4114823,648,55.8,19.2,534,1200006,1158
110,57.34184,-166.49474,2000,snow crab,6065808,7950,411480,5557,23,4114823,414,32.4,11.4,528,1200006,504
111,57.34198,-170.19835,2000,snow crab,5055040,6065,342900,350,27,3429027,275,43.5,21.0,440,1000005,685
112,57.49192,-168.7446,2000,snow crab,6065940,3816,411480,1373,23,4114823,438,40.2,17.4,528,1200006,678
113,57.49963,-170.58376,2000,snow crab,7075607,7329,480060,1203,37,4800637,518,63.0,21.700000000000003,623,1400007,875
114,57.50217,-169.36635,2000,snow crab,8086256,4960,548640,3856,38,5486438,560,52.0,0.0,712,1600008,848
115,57.5033,-169.99681,2000,snow crab,9099117,9216,617220,2396,45,6172245,612,83.69999999999999,27.900000000000006,792,1800009,1224
116,57.65545,-167.7682,2000,snow crab,8087840,11264,548640,1807,38,5486438,544,36.800000000000004,18.400000000000002,704,1600008,800
117,57.65625,-169.0215,2000,snow crab,7076937,5782,480060,5161,33,4800633,490,45.5,21.0,616,1400007,798
118,57.65912,-165.24801,2000,snow crab,9098640,5742,617220,16919,45,6172245,549,45.900000000000006,9.899999999999999,792,1800009,684
119,57.66398,-165.8849,2000,snow crab,9096705,5589,617220,60093,45,6172245,576,40.5,11.700000000000001,801,1800009,621
120,57.66431,-171.52575,2000,snow crab,8086968,15568,548640,7041,39,5486439,784,70.39999999999999,24.800000000000004,712,1600008,1488
121,57.66681,-170.90195,2000,snow crab,9097200,7587,617220,4399,45,6172245,765,82.80000000000001,26.099999999999994,801,1800009,1116
122,57.6681,-163.3766,2000,snow crab,3032163,4863,205740,216,15,2057415,138,9.3,3.5999999999999996,267,600003,135
123,57.66839,-168.40071,2000,snow crab,6064614,9030,411480,1725,23,4114823,420,31.2,15.6,534,1200006,558
124,57.66866,-169.65109,2000,snow crab,7075481,5831,480060,3544,37,4800637,476,44.8,0.0,623,1400007,749
125,57.66964,-167.1378,2000,snow crab,9096786,14643,617220,11855,45,6172245,594,41.400000000000006,11.700000000000001,801,1800009,702
126,57.67039,-172.8021,2000,snow crab,5054035,7255,342900,2156,21,3429021,595,48.0,15.0,445,1000005,1040
127,57.67131,-170.25825,2000,snow crab,9099270,7389,617220,6250,45,6172245,648,80.10000000000001,25.200000000000003,792,1800009,1215
128,57.67178,-164.61195,2000,snow crab,9096597,5652,617220,10166,45,6172245,486,27.0,17.1,801,1800009,513
129,57.67306,-166.5086,2000,snow crab,9099144,13986,617220,10482,45,6172245,594,45.900000000000006,15.299999999999997,792,1800009,765
130,57.68009,-172.18175,2000,snow crab,5054100,5615,342900,2484,21,3429021,550,46.0,15.5,445,1000005,975
131,57.82825,-168.7323,2000,snow crab,8087936,8184,548640,18906,38,5486438,576,49.60000000000001,20.8,704,1600008,920
132,57.8313,-169.96255,2000,snow crab,8088056,5096,548640,5499,38,5486438,576,72.8,24.0,704,1600008,1072
133,57.83405,-170.61695,2000,snow crab,9097191,5607,617220,8819,45,6172245,693,78.30000000000001,21.599999999999998,801,1800009,1107
134,57.83777,-169.36755,2000,snow crab,3032352,3090,205740,225,11,2057411,192,0.0,0.0,267,600003,324
135,57.98297,-167.80915,2000,snow crab,6066102,6864,411480,661,23,4114823,408,23.4,9.0,528,1200006,594
136,57.99253,-172.22521,2000,snow crab,6065280,8142,411480,1437,23,4114823,672,55.8,0.0,534,1200006,1176
137,57.99587,-169.05215,2000,snow crab,6065958,7326,411480,14277,30,4114830,426,38.4,15.6,528,1200006,696
138,57.99698,-173.45035,2000,snow crab,4043556,3772,274320,4429,20,2743220,476,37.2,12.0,356,800004,824
139,57.99705,-167.17435,2000,snow crab,8086040,4976,548640,3405,38,5486438,496,31.199999999999996,8.799999999999999,712,1600008,632
140,57.99834,-170.33505,2000,snow crab,9099054,14571,617220,3211,45,6172245,666,88.19999999999999,21.599999999999998,792,1800009,1197
141,57.99835,-165.90216,2000,snow crab,9096696,16308,617220,15805,45,6172245,495,51.30000000000001,18.900000000000002,801,1800009,612
142,57.99914,-172.86521,2000,snow crab,4043560,4844,274320,276,20,2743220,440,38.4,11.2,356,800004,828
143,57.99959,-171.59781,2000,snow crab,8086960,13656,548640,8299,39,5486439,776,74.39999999999999,22.400000000000002,712,1600008,1480
144,58.00089,-164.61316,2000,snow crab,7075138,5971,480060,1366,34,4800634,322,21.700000000000003,18.9,623,1400007,406
145,58.00182,-168.43335,2000,snow crab,6064608,7434,411480,1493,30,4114830,408,25.8,12.0,534,1200006,552
146,58.00207,-169.69735,2000,snow crab,8086280,9832,548640,16065,38,5486438,544,52.800000000000004,0.0,712,1600008,872
147,58.0034,-165.2504,2000,snow crab,6065754,10926,411480,539,23,4114823,300,28.2,15.6,528,1200006,450
148,58.00389,-170.96765,2000,snow crab,8088040,10840,548640,4379,39,5486439,688,78.39999999999999,21.599999999999998,704,1600008,1056
149,58.00957,-166.52875,2000,snow crab,9098721,16299,617220,22630,45,6172245,549,38.699999999999996,11.700000000000001,792,1800009,774
150,58.32586,-167.84066,2000,snow crab,9098811,8172,617220,4020,45,6172245,540,25.200000000000003,11.700000000000001,792,1800009,882
151,58.32721,-172.30115,2000,snow crab,8087048,12968,548640,4447466,39,5486439,832,0.0,0.0,712,1600008,1576
152,58.32807,-169.1126,2000,snow crab,6065964,8664,411480,1098,30,4114830,396,35.4,0.0,528,1200006,702
153,58.33087,-167.1822,2000,snow crab,9096804,7641,617220,71561,45,6172245,450,30.599999999999994,15.299999999999997,801,1800009,720
154,58.33107,-173.56841,2000,snow crab,9097992,6372,617220,7057,45,6172245,1035,81.89999999999999,26.099999999999994,801,1800009,1845
155,58.33122,-165.9236,2000,snow crab,5053715,7700,342900,1779,26,3429026,220,21.5,11.5,445,1000005,335
156,58.33339,-168.4687,2000,snow crab,7075369,7070,480060,3392,37,4800637,455,24.5,10.5,623,1400007,637
157,58.33374,-171.025,2000,snow crab,9099288,10098,617220,5169,45,6172245,747,86.39999999999999,18.0,792,1800009,1179
158,58.33499,-172.87965,2000,snow crab,9097335,18414,617220,29633,45,6172245,1062,85.5,25.200000000000003,801,1800009,1791
159,58.3351,-171.65365,2000,snow crab,9097821,12870,617220,5350,45,6172245,846,83.69999999999999,22.5,801,1800009,1656
160,58.33697,-170.39145,2000,snow crab,9099036,7686,617220,9088,45,6172245,666,79.19999999999999,18.900000000000002,792,1800009,1170
161,58.33811,-169.7328,2000,snow crab,8086288,11664,548640,6566,38,5486438,544,52.0,0.0,712,1600008,880
162,58.33919,-166.54766,2000,snow crab,8088176,5064,548640,861,38,5486438,376,26.400000000000002,17.599999999999998,704,1600008,696
163,58.65992,-168.49835,2000,snow crab,9096894,6660,617220,19833,45,6172245,486,27.900000000000006,14.399999999999999,801,1800009,810
164,58.66291,-167.21795,2000,snow crab,7075299,7917,480060,1332,33,4800633,294,19.6,15.399999999999999,623,1400007,567
165,58.66589,-171.08385,2000,snow crab,8086384,15432,548640,15059,39,5486439,656,78.39999999999999,0.0,712,1600008,976
166,58.66659,-169.14255,2000,snow crab,9098955,15408,617220,6626,45,6172245,540,52.19999999999999,0.0,792,1800009,1062
167,58.66722,-167.86905,2000,snow crab,9098802,5697,617220,5779,45,6172245,396,23.400000000000002,21.599999999999998,792,1800009,873
168,58.66788,-171.72455,2000,snow crab,9097812,10404,617220,83328,45,6172245,828,82.80000000000001,18.900000000000002,801,1800009,1647
169,58.66836,-169.7834,2000,snow crab,8086296,13824,548640,24369,38,5486438,528,52.0,14.400000000000002,712,1600008,888
170,58.66862,-172.99465,2000,snow crab,8086552,5272,548640,139533,39,5486439,888,68.8,21.599999999999998,712,1600008,1448
171,58.66933,-172.36455,2000,snow crab,9097803,8352,617220,18195,45,6172245,900,77.39999999999999,21.599999999999998,801,1800009,1638
172,58.66937,-170.43465,2000,snow crab,9099027,5706,617220,62373,45,6172245,657,78.30000000000001,16.200000000000003,792,1800009,1161
173,58.6722,-173.62835,2000,snow crab,6065322,10800,411480,13676,23,4114823,750,54.0,17.4,534,1200006,1224
174,58.75268,-174.91195,2000,snow crab,2021700,2642,137160,532,15,1371615,290,17.8,0.0,178,400002,324
175,58.9876,-169.1729,2000,snow crab,8088232,5040,548640,10328,38,5486438,440,43.199999999999996,16.0,704,1600008,952
176,58.98778,-174.3686,2000,snow crab,4043540,4884,274320,741,20,2743220,504,38.0,10.0,356,800004,808
177,58.99386,-167.89475,2000,snow crab,6065862,9786,411480,489,23,4114823,252,17.4,13.8,528,1200006,576
178,58.99633,-168.53716,2000,snow crab,9096885,14031,617220,9382,45,6172245,396,32.400000000000006,17.1,801,1800009,801
179,58.99707,-173.71466,2000,snow crab,8087088,12096,548640,14577,39,5486439,928,77.60000000000001,20.0,712,1600008,1624
180,58.99902,-173.08385,2000,snow crab,9097326,16650,617220,49071,45,6172245,954,81.0,19.799999999999997,801,1800009,1620
181,59.00019,-171.1309,2000,snow crab,9097173,15318,617220,11990,45,6172245,693,78.30000000000001,0.0,801,1800009,1089
182,59.00136,-169.84336,2000,snow crab,8086304,4984,548640,6200,38,5486438,504,46.39999999999999,11.200000000000001,712,1600008,896
183,59.00159,-170.48271,2000,snow crab,9099216,14436,617220,36022,45,6172245,639,79.19999999999999,16.200000000000003,792,1800009,1152
184,59.00326,-167.24195,2000,snow crab,4043032,5600,274320,620,20,2743220,148,12.4,9.6,356,800004,328
185,59.00393,-172.4371,2000,snow crab,9097389,6336,617220,6039,45,6172245,873,72.89999999999999,17.1,801,1800009,1179
186,59.00475,-176.94835,2000,snow crab,2021692,3014,137160,270,15,1371615,270,19.0,3.8,178,400002,316
187,59.01314,-175.73835,2000,snow crab,6066348,6096,411480,1313,23,4114823,792,0.0,11.4,528,1200006,1008
188,59.04324,-171.7932,2000,snow crab,8088264,5816,548640,41694,39,5486439,680,60.0,8.799999999999999,704,1600008,1144
189,59.32222,-170.5337,2000,snow crab,9099018,12078,617220,78654,45,6172245,603,75.60000000000001,17.1,792,1800009,1143
190,59.32268,-169.23645,2000,snow crab,9098964,8118,617220,25863,45,6172245,450,42.300000000000004,18.0,792,1800009,1080
191,59.32658,-176.38326,2000,snow crab,8088448,15456,548640,2356,38,5486438,1080,74.39999999999999,8.799999999999999,704,1600008,1328
192,59.32975,-177.07531,2000,snow crab,7075908,6412,480060,949,33,4800633,1036,63.7,15.399999999999999,623,1400007,1092
193,59.32986,-175.1114,2000,snow crab,9097668,15777,617220,34021,45,6172245,1188,79.19999999999999,17.1,801,1800009,1476
194,59.32992,-174.44516,2000,snow crab,8088600,8112,548640,3965,38,5486438,960,71.2,17.599999999999998,704,1600008,1488
195,59.3302,-168.5682,2000,snow crab,5053820,6675,342900,3061,26,3429026,215,17.0,11.0,445,1000005,440
196,59.33031,-171.82774,2000,snow crab,9099306,8433,617220,90829,45,6172245,720,69.30000000000001,8.100000000000001,792,1800009,1296
197,59.33388,-171.18705,2000,snow crab,9097164,12753,617220,31658,45,6172245,666,73.80000000000001,10.799999999999999,801,1800009,1080
198,59.33401,-173.15611,2000,snow crab,8086928,12976,548640,48724,39,5486439,792,73.60000000000001,16.0,712,1600008,1432
199,59.33439,-173.8009,2000,snow crab,8086920,10624,548640,2707,38,5486438,864,73.60000000000001,16.8,712,1600008,1424
200,59.33612,-169.86936,2000,snow crab,9097101,7686,617220,641925,45,6172245,531,43.199999999999996,0.0,801,1800009,1017
201,59.33658,-172.49845,2000,snow crab,8086576,7408,548640,9731,39,5486439,696,63.199999999999996,12.0,712,1600008,1056
202,59.34333,-175.74965,2000,snow crab,7077413,8701,480060,1528,37,4800637,945,65.8,12.600000000000001,616,1400007,1183
203,59.49799,-173.50486,2000,snow crab,9097776,10161,617220,20956,45,6172245,909,75.60000000000001,17.1,801,1800009,1593
204,59.50202,-172.88235,2000,snow crab,9097407,10224,617220,21332,45,6172245,837,70.19999999999999,11.700000000000001,801,1800009,1197
205,59.63599,-171.88975,2000,snow crab,9099315,10404,617220,44010,45,6172245,693,67.5,2.6999999999999997,792,1800009,1305
206,59.65477,-176.53545,2000,snow crab,6066330,9924,411480,2240,23,4114823,804,54.6,3.6,528,1200006,990
207,59.66179,-169.2718,2000,snow crab,8087976,9032,548640,6675,38,5486438,384,39.199999999999996,15.200000000000001,704,1600008,968
208,59.66401,-171.25351,2000,snow crab,9097155,10125,617220,291267,45,6172245,639,63.900000000000006,0.8999999999999999,801,1800009,1071
209,59.66418,-172.56675,2000,snow crab,9097416,12744,617220,39732,45,6172245,747,69.30000000000001,5.3999999999999995,801,1800009,1206
210,59.66503,-168.6167,2000,snow crab,3032289,3333,205740,1113,11,2057411,120,9.0,7.199999999999999,267,600003,261
211,59.66581,-173.2391,2000,snow crab,9097758,5742,617220,6176,45,6172245,846,74.69999999999999,12.600000000000001,801,1800009,1575
212,59.66633,-177.1275,2000,snow crab,6065058,3834,411480,1572,23,4114823,1002,54.6,7.8,534,1200006,930
213,59.66799,-173.8689,2000,snow crab,9097767,8181,617220,14019,45,6172245,927,78.30000000000001,17.1,801,1800009,1584
214,59.67114,-169.91841,2000,snow crab,9097110,10332,617220,22410,45,6172245,504,48.599999999999994,10.799999999999999,801,1800009,1026
215,59.67166,-174.4493,2000,snow crab,8088592,5880,548640,31898,39,5486439,912,69.60000000000001,15.200000000000001,704,1600008,1480
216,59.67208,-170.59195,2000,snow crab,9099009,10008,617220,64151,45,6172245,576,62.099999999999994,10.799999999999999,792,1800009,1134
217,59.67713,-175.86205,2000,snow crab,9099540,13590,617220,19193,45,6172245,1197,86.39999999999999,15.299999999999997,792,1800009,1530
218,59.67838,-175.1197,2000,snow crab,8086824,5136,548640,596285,39,5486439,992,70.39999999999999,12.799999999999999,712,1600008,1320
219,59.83161,-172.2512,2000,snow crab,9099324,13833,617220,61259,45,6172245,675,67.5,0.0,792,1800009,1314
220,59.8335,-173.5812,2000,snow crab,8086888,14832,548640,16821,38,5486438,752,63.199999999999996,9.6,712,1600008,1392
221,59.83612,-172.9097,2000,snow crab,9097425,14769,617220,41583,45,6172245,711,75.60000000000001,0.0,801,1800009,1215
222,59.83971,-174.2289,2000,snow crab,8088584,15560,548640,7604,39,5486439,832,65.60000000000001,15.200000000000001,704,1600008,1472
223,59.99067,-171.98661,2000,snow crab,6066222,10818,411480,5681,31,4114831,396,46.2,1.8,528,1200006,882
