,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
21,55.99045,-164.59425,2009,snow crab,-29994,3870,411480,2680,23,4114823,558,28.8,5.4,534,1205406,300
22,55.99581,-162.27235,2009,snow crab,-24160,3200,342900,1302,21,3429021,365,25.0,10.0,440,1004505,135
23,55.99778,-162.8389,2009,snow crab,-29004,6666,411480,4541,23,4114823,474,27.0,9.6,528,1205406,174
24,55.99874,-165.78525,2009,snow crab,-30030,5448,411480,1915,23,4114823,648,31.8,16.8,534,1205406,336
25,55.9992,-166.3987,2009,snow crab,-45162,6300,617220,2448,45,6172245,1116,54.900000000000006,27.0,801,1808109,621
26,55.99978,-165.16306,2009,snow crab,-30000,5610,411480,2123,23,4114823,576,36.6,18.6,534,1205406,306
27,56.00175,-164.04015,2009,snow crab,-29898,9876,411480,3322,23,4114823,540,28.2,-1.2,534,1205406,204
28,56.00642,-163.37755,2009,snow crab,-29010,8142,411480,4425,23,4114823,522,27.6,0.6,528,1205406,180
29,56.0073,-168.24221,2009,snow crab,-32064,6084,411480,1312,23,4114823,906,37.8,19.8,528,1205406,492
30,56.01615,-167.6087,2009,snow crab,-25975,4695,342900,305,26,3429026,660,31.0,17.5,445,1004505,385
31,56.0593,-166.9871,2009,snow crab,-39040,9176,548640,789,38,5486438,1056,47.199999999999996,24.800000000000004,704,1607208,600
32,56.33223,-167.049,2009,snow crab,-43911,8388,617220,5315,45,6172245,1017,49.5,17.1,792,1808109,666
33,56.33274,-161.62341,2009,snow crab,-19848,4192,274320,788,20,2743220,256,14.8,7.6,356,803604,52
34,56.33399,-163.4187,2009,snow crab,-29028,3840,411480,1981,23,4114823,516,29.4,7.2,528,1205406,198
35,56.335,-165.19265,2009,snow crab,-14586,5142,205740,840,11,2057411,258,13.5,-0.8999999999999999,264,602703,171
36,56.33538,-170.69455,2009,snow crab,-10462,2426,137160,118,15,1371615,244,13.2,6.4,178,401802,226
37,56.33617,-168.8839,2009,snow crab,-20912,6828,274320,2148,20,2743220,512,27.6,13.2,356,803604,440
38,56.33709,-170.0658,2009,snow crab,-31380,5574,411480,1428,30,4114830,660,37.8,18.0,534,1205406,672
39,56.33797,-164.5782,2009,snow crab,-29166,8550,411480,1190,23,4114823,522,27.0,-5.4,528,1205406,336
40,56.33801,-166.3991,2009,snow crab,-40056,11344,548640,1681,38,5486438,824,37.6,14.400000000000002,712,1607208,464
41,56.34012,-163.97791,2009,snow crab,-29034,5484,411480,5349,23,4114823,522,25.2,0.6,528,1205406,204
42,56.34022,-165.8126,2009,snow crab,-30036,6852,411480,1305,23,4114823,552,28.2,6.0,534,1205406,342
43,56.34084,-168.25806,2009,snow crab,-21384,5724,274320,5936,20,2743220,608,24.8,13.2,352,803604,336
44,56.34654,-162.79141,2009,snow crab,-19348,7308,274320,857,16,2743216,308,19.6,5.2,352,803604,128
45,56.34752,-167.66195,2009,snow crab,-46764,10944,617220,1877,45,6172245,1152,54.900000000000006,23.400000000000002,801,1808109,702
46,56.65367,-165.86665,2009,snow crab,-29178,3930,411480,18490,23,4114823,474,27.6,-7.2,528,1205406,348
47,56.65485,-164.00081,2009,snow crab,-29040,6918,411480,1073,23,4114823,456,19.2,-4.8,528,1205406,210
48,56.6555,-171.93811,2009,snow crab,-17124,2151,205740,207,13,2057413,378,21.0,9.899999999999999,267,602703,450
49,56.65688,-167.0698,2009,snow crab,-39024,5152,548640,1400,38,5486438,760,40.0,7.200000000000001,704,1607208,584
50,56.65851,-168.28795,2009,snow crab,-42776,13680,548640,106944,39,5486439,864,48.800000000000004,14.400000000000002,704,1607208,680
51,56.66064,-168.9058,2009,snow crab,-41816,11368,548640,12049,39,5486439,800,50.39999999999999,16.0,712,1607208,872
52,56.66427,-171.3479,2009,snow crab,-45672,8088,548640,155136,39,5486439,952,55.199999999999996,26.400000000000002,712,1607208,1208
53,56.66662,-169.49806,2009,snow crab,-21504,4880,274320,1321,20,2743220,320,17.2,13.2,352,803604,456
54,56.66673,-166.44695,2009,snow crab,-30048,9924,411480,40031,23,4114823,504,28.8,-6.0,534,1205406,354
55,56.66769,-163.3788,2009,snow crab,-24205,7175,342900,485,21,3429021,370,18.0,-2.5,440,1004505,180
56,56.66843,-164.6056,2009,snow crab,-29160,6846,411480,2868,23,4114823,456,27.6,-5.4,528,1205406,330
57,56.66885,-165.20391,2009,snow crab,-43731,8136,617220,6464,45,6172245,684,42.300000000000004,-9.899999999999999,792,1808109,486
58,56.67313,-167.678,2009,snow crab,-41576,11560,548640,7010,38,5486438,808,45.60000000000001,11.200000000000001,712,1607208,632
59,56.67363,-170.13575,2009,snow crab,-36631,12229,480060,1171,37,4800637,679,46.2,18.2,623,1406307,805
60,56.67665,-162.79541,2009,snow crab,-29844,10524,411480,1966,23,4114823,426,15.0,1.8,534,1205406,150
61,56.67761,-170.73915,2009,snow crab,-47088,13131,617220,29188,45,6172245,1017,55.80000000000001,25.200000000000003,801,1808109,1026
62,56.67819,-161.60051,2009,snow crab,-39704,10736,548640,1240,39,5486439,696,25.599999999999998,5.6000000000000005,712,1607208,112
63,56.82789,-168.6262,2009,snow crab,-41808,9040,548640,135242,39,5486439,776,49.60000000000001,8.799999999999999,712,1607208,864
64,56.83603,-169.29929,2009,snow crab,-32262,8652,411480,4147,23,4114823,480,28.8,4.2,528,1205406,690
65,56.83692,-169.9152,2009,snow crab,-32250,5724,411480,4610,23,4114823,438,31.2,18.0,528,1205406,678
66,56.83986,-170.5133,2009,snow crab,-43048,9080,548640,5363,38,5486438,816,46.39999999999999,22.400000000000002,704,1607208,952
67,56.98479,-167.08786,2009,snow crab,-39016,13256,548640,168765,38,5486438,592,40.800000000000004,-6.3999999999999995,704,1607208,576
68,56.98882,-165.21775,2009,snow crab,-29148,3798,411480,700,23,4114823,426,28.2,-4.8,528,1205406,318
69,56.98921,-168.3383,2009,snow crab,-42784,15608,548640,55495,39,5486439,664,47.199999999999996,-0.7999999999999999,704,1607208,688
70,56.98995,-169.56355,2009,snow crab,-32268,9852,411480,7211,23,4114823,360,12.0,9.6,528,1205406,696
71,56.99142,-170.78415,2009,snow crab,-43040,7400,548640,207047,38,5486438,768,44.0,22.400000000000002,704,1607208,944
72,56.99287,-164.6147,2009,snow crab,-29142,9888,411480,511,23,4114823,414,27.0,-2.4,528,1205406,312
73,56.9992,-165.8479,2009,snow crab,-38912,7464,548640,10534,38,5486438,576,37.6,-8.0,704,1607208,472
74,57.00007,-163.38726,2009,snow crab,-19368,6856,274320,450,15,2743215,260,11.2,1.6,352,803604,148
75,57.00009,-170.17891,2009,snow crab,-42992,5728,548640,9389,39,5486439,560,20.0,18.400000000000002,704,1607208,896
76,57.00333,-171.38545,2009,snow crab,-45680,10424,548640,22614,39,5486439,864,52.0,24.800000000000004,712,1607208,1216
77,57.00374,-162.80865,2009,snow crab,-14919,4569,205740,195,15,2057415,180,3.9000000000000004,3.0,267,602703,72
78,57.00415,-167.6994,2009,snow crab,-46782,15399,617220,18510,45,6172245,693,48.599999999999994,-4.5,801,1808109,720
79,57.00557,-168.94005,2009,snow crab,-47025,8190,617220,20364,45,6172245,720,54.900000000000006,0.8999999999999999,801,1808109,963
80,57.00628,-172.66215,2009,snow crab,-28250,5085,342900,2617,21,3429021,610,36.0,16.5,440,1004505,785
81,57.00996,-166.4352,2009,snow crab,-43785,10881,617220,16074,45,6172245,666,41.400000000000006,-9.0,792,1808109,540
82,57.01216,-172.02516,2009,snow crab,-45688,12832,548640,21093,39,5486439,928,51.199999999999996,25.599999999999998,712,1607208,1224
83,57.01335,-164.02895,2009,snow crab,-29904,3912,411480,957,23,4114823,414,18.0,-1.2,534,1205406,210
84,57.12123,-170.4722,2009,snow crab,-32274,4248,411480,1018,23,4114823,312,17.4,16.8,528,1205406,702
85,57.1651,-168.6522,2009,snow crab,-47016,5796,617220,17338,45,6172245,693,52.19999999999999,-2.6999999999999997,801,1808109,954
86,57.17334,-169.32305,2009,snow crab,-42984,14400,548640,60994,39,5486439,584,48.800000000000004,-1.5999999999999999,704,1607208,888
87,57.32406,-166.48036,2009,snow crab,-38928,11496,548640,21847,38,5486438,560,36.0,-8.799999999999999,704,1607208,488
88,57.32664,-172.1104,2009,snow crab,-43336,13720,548640,81681,39,5486439,872,48.0,21.599999999999998,704,1607208,1240
89,57.3279,-168.98381,2009,snow crab,-41784,12448,548640,11360,39,5486439,552,45.60000000000001,-1.5999999999999999,712,1607208,840
90,57.32991,-167.12,2009,snow crab,-43884,12726,617220,40531,45,6172245,639,45.0,-9.899999999999999,792,1808109,639
91,57.33068,-171.46581,2009,snow crab,-42128,13056,548640,7686,39,5486439,800,50.39999999999999,21.599999999999998,712,1607208,1192
92,57.33155,-168.36546,2009,snow crab,-42792,5680,548640,8814,38,5486438,600,44.800000000000004,-5.6000000000000005,704,1607208,696
93,57.3328,-164.62325,2009,snow crab,-29136,8490,411480,713,23,4114823,396,19.8,-4.2,528,1205406,306
94,57.33372,-173.3546,2009,snow crab,-22608,6172,274320,284,20,2743220,488,28.8,12.8,352,803604,636
95,57.33446,-167.7469,2009,snow crab,-45153,14796,617220,42461,45,6172245,657,45.900000000000006,-8.100000000000001,801,1808109,612
96,57.33501,-163.3856,2009,snow crab,-14529,1887,205740,228,13,2057413,162,4.5,3.5999999999999996,264,602703,114
97,57.3354,-165.86386,2009,snow crab,-43803,15453,617220,6223,45,6172245,612,39.599999999999994,-9.0,792,1808109,558
98,57.33752,-170.2319,2009,snow crab,-10766,3422,137160,150,16,1371616,112,6.4,6.0,176,401802,242
99,57.33771,-170.85921,2009,snow crab,-43072,5864,548640,17034,39,5486439,672,48.0,21.599999999999998,704,1607208,976
100,57.33864,-169.58755,2009,snow crab,-48348,13950,617220,13812,45,6172245,576,52.19999999999999,0.0,792,1808109,990
101,57.34178,-164.0181,2009,snow crab,-14955,2748,205740,195,11,2057411,189,4.5,0.30000000000000004,267,602703,108
102,57.34897,-172.82015,2009,snow crab,-32496,7998,411480,941,23,4114823,702,39.0,17.4,528,1205406,924
103,57.49383,-169.35915,2009,snow crab,-48339,11907,617220,97481,45,6172245,639,50.400000000000006,-2.6999999999999997,792,1808109,981
104,57.49902,-168.75986,2009,snow crab,-46998,11871,617220,5526,45,6172245,639,53.099999999999994,-3.5999999999999996,801,1808109,936
105,57.50813,-169.9972,2009,snow crab,-41872,5144,548640,9915,39,5486439,552,43.199999999999996,8.799999999999999,712,1607208,928
106,57.51341,-170.5849,2009,snow crab,-32310,5646,411480,55262,23,4114823,444,33.0,12.6,528,1205406,738
107,57.65628,-168.40106,2009,snow crab,-48150,8487,617220,56359,45,6172245,639,50.400000000000006,-6.300000000000001,792,1808109,792
108,57.65777,-170.25655,2009,snow crab,-47115,8568,617220,69869,45,6172245,657,49.5,6.300000000000001,801,1808109,1053
109,57.65799,-167.12246,2009,snow crab,-43875,10116,617220,122697,45,6172245,612,43.199999999999996,-5.3999999999999995,792,1808109,630
110,57.65887,-165.26165,2009,snow crab,-19988,5664,274320,797,15,2743215,248,13.2,0.0,356,803604,192
111,57.66016,-171.55301,2009,snow crab,-42120,10560,548640,58229,39,5486439,792,47.199999999999996,13.599999999999998,712,1607208,1184
112,57.66404,-169.01885,2009,snow crab,-46989,9441,617220,90138,45,6172245,621,52.19999999999999,-5.3999999999999995,801,1808109,927
113,57.66532,-165.88355,2009,snow crab,-24340,3175,342900,5295,18,3429018,320,19.5,-2.0,440,1004505,315
114,57.66949,-166.51595,2009,snow crab,-45081,5787,617220,7046,45,6172245,603,40.5,-9.899999999999999,801,1808109,540
115,57.67015,-169.64565,2009,snow crab,-48330,10098,617220,48960,45,6172245,639,48.599999999999994,-3.5999999999999996,792,1808109,972
116,57.67109,-167.78125,2009,snow crab,-40128,9040,548640,156671,38,5486438,552,37.6,-4.0,712,1607208,536
117,57.67408,-172.81705,2009,snow crab,-48735,9288,617220,41767,45,6172245,1071,58.5,21.599999999999998,792,1808109,1377
118,57.67459,-172.1684,2009,snow crab,-43312,5824,548640,261937,39,5486439,864,50.39999999999999,14.400000000000002,704,1607208,1216
119,57.67683,-170.9028,2009,snow crab,-43088,9152,548640,219284,39,5486439,688,46.39999999999999,13.599999999999998,704,1607208,992
120,57.68466,-173.3954,2009,snow crab,-34272,4212,411480,2647,23,4114823,876,40.2,18.6,534,1205406,924
121,57.82235,-169.97565,2009,snow crab,-47124,13950,617220,27167,45,6172245,648,49.5,-0.8999999999999999,801,1808109,1071
122,57.83565,-170.62415,2009,snow crab,-48483,12735,617220,62079,45,6172245,702,50.400000000000006,-4.5,792,1808109,1125
123,57.8401,-168.75405,2009,snow crab,-46980,7560,617220,40346,45,6172245,639,49.5,-7.199999999999999,801,1808109,918
124,57.8413,-169.36485,2009,snow crab,-48321,8226,617220,30470,45,6172245,612,48.599999999999994,-3.5999999999999996,792,1808109,963
125,57.99087,-167.17295,2009,snow crab,-43866,7686,617220,10483,45,6172245,576,38.699999999999996,-9.0,792,1808109,621
126,57.99176,-167.8121,2009,snow crab,-45135,8100,617220,9333,45,6172245,603,38.699999999999996,-6.300000000000001,801,1808109,594
127,57.99188,-171.58641,2009,snow crab,-42112,8160,548640,92047,39,5486439,776,47.199999999999996,9.6,712,1607208,1176
128,57.99335,-172.871,2009,snow crab,-48546,6426,617220,71271,45,6172245,981,61.19999999999999,17.1,792,1808109,1188
129,57.99581,-169.69131,2009,snow crab,-48312,6345,617220,96085,45,6172245,630,46.800000000000004,-4.5,792,1808109,954
130,57.99632,-168.4384,2009,snow crab,-42808,9752,548640,6373,38,5486438,560,44.0,-6.3999999999999995,704,1607208,712
131,57.99715,-170.95785,2009,snow crab,-48492,14625,617220,63560,45,6172245,774,50.400000000000006,-1.7999999999999998,792,1808109,1134
132,58.00268,-170.33711,2009,snow crab,-47133,16308,617220,38345,45,6172245,666,46.800000000000004,-4.5,801,1808109,1080
133,58.00321,-169.07031,2009,snow crab,-46971,5706,617220,33150,45,6172245,630,48.599999999999994,-7.199999999999999,801,1808109,909
134,58.00358,-173.47215,2009,snow crab,-22852,3764,274320,1131,20,2743220,468,26.0,10.8,356,803604,620
135,58.00384,-166.5313,2009,snow crab,-45090,8217,617220,27541,45,6172245,549,37.800000000000004,-5.3999999999999995,801,1808109,549
136,58.00463,-172.24421,2009,snow crab,-42104,5272,548640,197520,39,5486439,840,51.199999999999996,13.599999999999998,712,1607208,1168
137,58.00539,-165.90255,2009,snow crab,-34083,6440,480060,14223,37,4800637,392,21.700000000000003,7.0,616,1406307,448
138,58.32411,-167.83941,2009,snow crab,-40112,5056,548640,5012,40,5486440,480,33.6,5.6000000000000005,712,1607208,520
139,58.32434,-168.47511,2009,snow crab,-42816,11552,548640,23025,39,5486439,528,37.6,-6.3999999999999995,704,1607208,720
140,58.32687,-169.1315,2009,snow crab,-46962,14742,617220,4456,45,6172245,603,47.699999999999996,-5.3999999999999995,801,1808109,900
141,58.33134,-167.18775,2009,snow crab,-34111,4396,480060,10689,37,4800637,364,25.200000000000003,4.2,616,1406307,476
142,58.3336,-170.38655,2009,snow crab,-47142,5778,617220,62869,45,6172245,666,45.0,-3.5999999999999996,801,1808109,1089
143,58.33378,-166.557,2009,snow crab,-30066,6828,411480,2295,31,4114831,294,16.2,10.8,534,1205406,372
144,58.33598,-171.6427,2009,snow crab,-48537,15795,617220,53538,45,6172245,864,50.400000000000006,-2.6999999999999997,792,1808109,1179
145,58.33833,-172.94835,2009,snow crab,-48555,8487,617220,77440,45,6172245,981,58.5,14.399999999999999,792,1808109,1197
146,58.34242,-173.56111,2009,snow crab,-39998,8505,480060,3772,37,4800637,805,42.7,18.9,623,1406307,1092
147,58.34376,-169.74605,2009,snow crab,-48303,13077,617220,30769,45,6172245,630,46.800000000000004,-2.6999999999999997,792,1808109,945
148,58.34452,-172.30856,2009,snow crab,-41944,5208,548640,1020663,39,5486439,816,48.800000000000004,6.3999999999999995,712,1607208,1008
149,58.3586,-171.0071,2009,snow crab,-48510,8613,617220,41776,45,6172245,747,48.599999999999994,-8.100000000000001,792,1808109,1152
150,58.65783,-171.7197,2009,snow crab,-48528,13554,617220,38833,45,6172245,837,50.400000000000006,-2.6999999999999997,792,1808109,1170
151,58.6597,-168.49625,2009,snow crab,-48177,15363,617220,20514,45,6172245,495,37.800000000000004,7.199999999999999,792,1808109,819
152,58.66231,-169.1647,2009,snow crab,-41736,11248,548640,13287,39,5486439,504,39.199999999999996,-2.4,712,1607208,792
153,58.66726,-176.85425,2009,snow crab,-17226,3777,205740,192,11,2057411,405,21.0,7.199999999999999,267,602703,555
154,58.66764,-173.02535,2009,snow crab,-43168,9728,548640,125469,39,5486439,896,52.0,11.200000000000001,704,1607208,1072
155,58.66857,-167.85835,2009,snow crab,-31194,3840,411480,1769,23,4114823,270,19.2,13.2,534,1205406,486
156,58.66982,-169.77761,2009,snow crab,-37562,8512,480060,132593,34,4800634,469,34.3,0.0,616,1406307,728
157,58.67134,-175.54306,2009,snow crab,-28430,6280,342900,544,26,3429026,670,35.0,12.5,440,1004505,965
158,58.67371,-170.43515,2009,snow crab,-47151,8262,617220,25849,45,6172245,657,46.800000000000004,-4.5,801,1808109,1098
159,58.67378,-172.37406,2009,snow crab,-41952,8208,548640,435640,39,5486439,816,48.800000000000004,5.6000000000000005,712,1607208,1016
160,58.67515,-171.09489,2009,snow crab,-43128,9776,548640,36312,39,5486439,664,40.800000000000004,-7.200000000000001,704,1607208,1032
161,58.67803,-173.6438,2009,snow crab,-34290,5004,411480,9795,23,4114823,756,39.6,15.6,534,1205406,948
162,58.75042,-174.9464,2009,snow crab,-11374,3068,137160,282,15,1371615,284,14.0,5.4,176,401802,388
163,58.99435,-175.7336,2009,snow crab,-17055,3024,205740,1050,22,2057422,396,21.6,3.9000000000000004,264,602703,576
164,58.99511,-176.95866,2009,snow crab,-28705,5040,342900,549,28,3429028,675,35.0,8.5,445,1004505,920
165,58.99634,-168.52931,2009,snow crab,-42832,6008,548640,5603,39,5486439,376,19.2,16.0,704,1607208,736
166,58.99857,-177.59935,2009,snow crab,-11480,1452,137160,122,15,1371615,268,13.8,4.4,178,401802,366
167,59.00187,-171.79416,2009,snow crab,-47178,15435,617220,53319,45,6172245,783,46.800000000000004,-5.3999999999999995,801,1808109,1125
168,59.00393,-169.18441,2009,snow crab,-41728,9088,548640,104954,40,5486440,432,32.0,8.0,712,1607208,784
169,59.00494,-173.72189,2009,snow crab,-45728,8864,548640,53522,39,5486439,936,50.39999999999999,15.200000000000001,712,1607208,1272
170,59.00645,-174.3864,2009,snow crab,-45240,10480,548640,6810,39,5486439,1008,50.39999999999999,18.400000000000002,704,1607208,1296
171,59.00656,-173.10075,2009,snow crab,-43176,12320,548640,38495,39,5486439,856,49.60000000000001,8.0,704,1607208,1080
172,59.00725,-170.48175,2009,snow crab,-47160,10305,617220,29438,45,6172245,639,45.0,-7.199999999999999,801,1808109,1107
173,59.00922,-171.13121,2009,snow crab,-47169,12852,617220,36556,45,6172245,702,45.900000000000006,-7.199999999999999,801,1808109,1116
174,59.00975,-169.83635,2009,snow crab,-48285,8433,617220,54539,45,6172245,576,42.300000000000004,-2.6999999999999997,792,1808109,927
175,59.01023,-172.4254,2009,snow crab,-47205,11745,617220,21817,45,6172245,882,50.400000000000006,3.5999999999999996,801,1808109,1152
176,59.32602,-175.09765,2009,snow crab,-39823,14133,480060,804,33,4800633,931,51.099999999999994,11.899999999999999,616,1406307,1372
177,59.32626,-174.4305,2009,snow crab,-50904,6453,617220,29973,45,6172245,1080,55.80000000000001,17.1,792,1808109,1467
178,59.32971,-176.37425,2009,snow crab,-51147,17244,617220,6890,45,6172245,1224,61.19999999999999,9.0,792,1808109,1710
179,59.33051,-175.7423,2009,snow crab,-51156,6525,617220,9091,45,6172245,1224,60.30000000000001,10.799999999999999,792,1808109,1719
180,59.33233,-170.5594,2009,snow crab,-41992,7248,548640,43502,40,5486440,544,39.199999999999996,-11.200000000000001,712,1607208,1056
181,59.33275,-173.14725,2009,snow crab,-43184,14512,548640,44897,39,5486439,800,44.800000000000004,4.0,704,1607208,1088
182,59.33409,-171.1764,2009,snow crab,-47232,5715,617220,83583,45,6172245,675,42.300000000000004,-11.700000000000001,801,1808109,1179
183,59.33556,-172.4792,2009,snow crab,-47214,13770,617220,51154,45,6172245,792,47.699999999999996,-1.7999999999999998,801,1808109,1161
184,59.3362,-169.8617,2009,snow crab,-48276,6363,617220,60925,45,6172245,549,35.099999999999994,-7.199999999999999,792,1808109,918
185,59.3364,-169.2267,2009,snow crab,-36505,6342,480060,9340,33,4800633,350,23.799999999999997,9.1,623,1406307,679
186,59.33646,-171.84706,2009,snow crab,-47223,16371,617220,140935,45,6172245,729,45.0,-10.799999999999999,801,1808109,1170
187,59.33659,-173.7893,2009,snow crab,-45736,10824,548640,475933,39,5486439,880,52.0,8.799999999999999,712,1607208,1280
188,59.33759,-168.55236,2009,snow crab,-37499,10766,480060,2402,33,4800633,294,18.9,17.5,616,1406307,665
189,59.50864,-172.8803,2009,snow crab,-48708,13581,617220,97992,45,6172245,837,45.900000000000006,0.8999999999999999,792,1808109,1350
190,59.53519,-173.48715,2009,snow crab,-45744,13208,548640,22984,39,5486439,808,48.800000000000004,4.0,712,1607208,1288
191,59.65437,-173.24135,2009,snow crab,-48717,15777,617220,37737,45,6172245,864,47.699999999999996,2.6999999999999997,792,1808109,1359
192,59.65561,-175.11005,2009,snow crab,-50949,6435,617220,38739,45,6172245,1134,57.599999999999994,15.299999999999997,792,1808109,1512
193,59.66046,-171.25501,2009,snow crab,-48591,6417,617220,128021,45,6172245,657,48.599999999999994,-13.5,792,1808109,1233
194,59.66279,-177.13785,2009,snow crab,-11362,2652,137160,134,15,1371615,346,13.4,3.4,176,401802,376
195,59.66451,-171.9029,2009,snow crab,-47358,14742,617220,141027,45,6172245,693,36.900000000000006,-11.700000000000001,801,1808109,1305
196,59.66615,-176.52405,2009,snow crab,-45968,7576,548640,4221,38,5486438,1080,53.60000000000001,8.0,712,1607208,1512
197,59.66747,-175.88405,2009,snow crab,-34470,4242,411480,1916,30,4114830,816,40.2,9.0,534,1205406,1128
198,59.66835,-169.26894,2009,snow crab,-26070,3150,342900,12910,26,3429026,240,16.5,6.5,445,1004505,480
199,59.66873,-173.8493,2009,snow crab,-51471,17514,617220,21661,45,6172245,936,57.599999999999994,8.100000000000001,801,1808109,1458
200,59.66911,-172.5709,2009,snow crab,-48699,11313,617220,52114,45,6172245,756,37.800000000000004,-9.899999999999999,792,1808109,1341
201,59.6697,-170.5886,2009,snow crab,-47250,10278,617220,22107,45,6172245,594,45.0,-11.700000000000001,801,1808109,1197
202,59.67266,-174.44795,2009,snow crab,-45256,7656,548640,72198,39,5486439,920,49.60000000000001,10.4,704,1607208,1312
203,59.68298,-169.93795,2009,snow crab,-48267,15327,617220,101416,45,6172245,513,28.799999999999997,-7.199999999999999,792,1808109,909
204,59.82524,-172.9048,2009,snow crab,-48690,9072,617220,99004,45,6172245,720,37.800000000000004,-10.799999999999999,792,1808109,1332
205,59.83705,-172.2552,2009,snow crab,-47349,12753,617220,87009,45,6172245,666,33.3,-12.600000000000001,801,1808109,1296
206,59.8386,-174.2351,2009,snow crab,-50922,10980,617220,39278,45,6172245,963,52.19999999999999,9.0,792,1808109,1485
207,59.84354,-173.57775,2009,snow crab,-51480,6588,617220,19324,45,6172245,846,48.599999999999994,3.5999999999999996,801,1808109,1467
208,59.97726,-171.94516,2009,snow crab,-36820,8596,480060,30092,37,4800637,469,30.1,-9.8,623,1406307,1001
209,59.98911,-176.7152,2009,snow crab,-51723,11106,617220,18894,45,6172245,1260,57.599999999999994,8.100000000000001,801,1808109,1710
210,59.99394,-174.60501,2009,snow crab,-45272,11560,548640,14549,39,5486439,864,48.0,8.0,704,1607208,1328
211,59.99446,-177.21781,2009,snow crab,-51120,9342,617220,30568,45,6172245,1224,57.599999999999994,8.100000000000001,792,1808109,1683
212,59.99608,-170.63885,2009,snow crab,-47259,12645,617220,59955,45,6172245,576,49.5,-12.600000000000001,801,1808109,1206
213,59.99918,-171.31355,2009,snow crab,-43200,7632,548640,113014,40,5486440,552,47.199999999999996,-12.0,704,1607208,1104
214,60.00033,-175.9374,2009,snow crab,-51732,13878,617220,11699,45,6172245,1161,62.099999999999994,16.200000000000003,801,1808109,1719
215,60.00035,-169.97725,2009,snow crab,-42896,11472,548640,115003,38,5486438,440,28.0,-8.799999999999999,704,1607208,800
216,60.00129,-168.65826,2009,snow crab,-26050,4530,342900,691,26,3429026,195,13.0,13.0,445,1004505,460
217,60.00324,-172.63955,2009,snow crab,-43272,5768,548640,301441,40,5486440,528,36.0,-9.6,704,1607208,1176
218,60.00555,-173.3196,2009,snow crab,-51489,9054,617220,15550,45,6172245,666,45.900000000000006,-9.899999999999999,801,1808109,1476
