,LATITUDE,LONGITUDE,SURVEY_YEAR,COMMON_NAME,HAULJOIN,START_HOUR,SPECIES_CODE,CPUE,MATURITY_CODE,SPCODE_MATURITY,BOTTOM_DEPTH,SURFACE_TEMPERATURE,BOTTOM_TEMPERATURE,VESSEL,CRUISE,HAUL
60,57.00084,-165.20642,1981,snow crab,51144,7200,411480,7031,23,4114823,426,37.2,19.8,222,1188606,210
61,57.0025,-162.78175,1981,snow crab,42640,6500,342900,565,26,3429026,300,37.0,20.0,185,990505,195
62,57.00309,-169.544,1981,snow crab,5120,8800,548640,23960,39,5486439,512,59.199999999999996,34.4,8,1584824,944
63,57.00325,-165.87525,1981,snow crab,51030,5400,411480,5714,23,4114823,426,30.0,19.8,222,1188606,96
64,57.00334,-168.33584,1981,snow crab,4616,5600,548640,175015,39,5486439,656,59.199999999999996,30.400000000000002,8,1584824,440
65,57.00525,-167.69634,1981,snow crab,69112,12800,548640,124658,39,5486439,560,74.39999999999999,32.0,296,1584808,1200
66,57.00659,-168.954,1981,snow crab,5112,6400,548640,57267,39,5486439,656,64.0,32.0,8,1584824,936
67,57.00675,-167.09992,1981,snow crab,69024,4800,548640,103244,39,5486439,584,68.0,33.6,296,1584808,1112
68,57.00842,-166.46725,1981,snow crab,34224,5600,274320,2112,15,2743215,308,34.4,14.4,148,792404,268
69,57.00917,-163.40792,1981,snow crab,25581,2700,205740,384,11,2057411,198,20.4,11.7,111,594303,114
70,57.17067,-169.21817,1981,snow crab,51810,9000,411480,243024,23,4114823,450,56.4,27.6,222,1188606,876
71,57.18133,-168.59383,1981,snow crab,69088,4800,548640,454830,39,5486439,616,72.0,32.800000000000004,296,1584808,1176
72,57.275,-172.71975,1981,snow crab,4290,4200,411480,2758,23,4114823,702,55.2,24.0,6,1188618,1158
73,57.32492,-162.76467,1981,snow crab,25557,3000,205740,246,11,2057411,144,21.6,13.5,111,594303,90
74,57.325,-161.54017,1981,snow crab,25551,5400,205740,396,11,2057411,165,24.0,13.200000000000001,111,594303,84
75,57.32625,-171.46267,1981,snow crab,5056,14400,548640,501879,39,5486439,816,65.60000000000001,32.0,8,1584824,880
76,57.32825,-172.0975,1981,snow crab,5016,12800,548640,246758,39,5486439,896,59.199999999999996,31.199999999999996,8,1584824,840
77,57.329,-168.367,1981,snow crab,4046,7700,480060,13814,34,4800634,539,52.5,27.299999999999997,7,1386721,392
78,57.32958,-173.33417,1981,snow crab,4991,12600,480060,650,37,4800637,868,72.8,27.299999999999997,7,1386721,1337
79,57.33009,-164.63542,1981,snow crab,76698,6300,617220,40406,45,6172245,594,58.5,30.599999999999994,333,1782909,297
80,57.33367,-170.84958,1981,snow crab,5152,9600,548640,841071,39,5486439,640,61.60000000000001,36.0,8,1584824,976
81,57.33392,-165.23175,1981,snow crab,68184,7200,548640,54078,39,5486439,544,50.39999999999999,26.400000000000002,296,1584808,272
82,57.33534,-169.62767,1981,snow crab,5096,13600,548640,9487,39,5486439,528,60.800000000000004,33.6,8,1584824,920
83,57.33567,-164.00959,1981,snow crab,59647,11200,480060,34815,33,4800633,434,46.900000000000006,27.299999999999997,259,1386707,224
84,57.33675,-165.87492,1981,snow crab,68048,9600,548640,2211,39,5486439,544,35.199999999999996,26.400000000000002,296,1584808,136
85,57.33792,-163.39325,1981,snow crab,51120,7800,411480,680,30,4114830,306,40.8,25.8,222,1188606,186
86,57.34017,-167.73542,1981,snow crab,69104,10400,548640,47252,39,5486439,584,74.39999999999999,32.800000000000004,296,1584808,1192
87,57.34017,-167.12217,1981,snow crab,69032,7200,548640,367804,40,5486440,568,67.2,31.199999999999996,296,1584808,1120
88,57.34325,-166.47875,1981,snow crab,68456,13600,548640,63440,39,5486439,584,62.39999999999999,26.400000000000002,296,1584808,544
89,57.35125,-169.00333,1981,snow crab,3828,3600,411480,8819,23,4114823,438,48.6,24.6,6,1188618,696
90,57.49667,-169.97833,1981,snow crab,68960,14400,548640,133655,39,5486439,544,68.0,33.6,296,1584808,1048
91,57.50325,-168.60659,1981,snow crab,69096,7200,548640,193489,39,5486439,584,72.8,33.6,296,1584808,1184
92,57.50625,-169.25725,1981,snow crab,51804,7200,411480,54020,23,4114823,426,50.4,21.6,222,1188606,870
93,57.51159,-170.55183,1981,snow crab,68936,6400,548640,1792577,39,5486439,584,61.60000000000001,32.800000000000004,296,1584808,1024
94,57.64984,-165.26642,1981,snow crab,76572,16200,617220,120540,45,6172245,540,52.19999999999999,31.5,333,1782909,171
95,57.65617,-173.28734,1981,snow crab,5688,7200,548640,121820,39,5486439,1184,72.0,30.400000000000002,8,1584824,1512
96,57.66342,-164.59517,1981,snow crab,68072,4800,548640,169213,40,5486440,408,44.800000000000004,32.800000000000004,296,1584808,160
97,57.66683,-172.8035,1981,snow crab,4260,3600,411480,3723,23,4114823,738,55.2,24.6,6,1188618,1128
98,57.667,-169.64967,1981,snow crab,3816,8400,411480,1914,32,4114832,438,47.4,18.0,6,1188618,684
99,57.66717,-172.14875,1981,snow crab,5008,10400,548640,149463,39,5486439,880,57.60000000000001,27.199999999999996,8,1584824,832
100,57.66917,-171.51042,1981,snow crab,5064,4800,548640,107242,39,5486439,816,60.0,29.599999999999998,8,1584824,888
101,57.66984,-162.75792,1981,snow crab,25536,4500,205740,279,11,2057411,132,21.0,12.600000000000001,111,594303,69
102,57.66992,-170.8935,1981,snow crab,4438,6300,480060,671284,34,4800634,616,53.900000000000006,25.9,7,1386721,784
103,57.66992,-168.39708,1981,snow crab,2316,5600,274320,846,15,2743215,292,29.6,15.2,4,792412,228
104,57.67159,-167.75475,1981,snow crab,77679,13500,617220,307970,45,6172245,612,78.30000000000001,34.2,333,1782909,1278
105,57.67175,-169.035,1981,snow crab,4060,11900,480060,2163,34,4800634,497,51.8,23.799999999999997,7,1386721,406
106,57.6725,-163.36942,1981,snow crab,59577,8400,480060,18729,37,4800637,322,46.2,29.4,259,1386707,154
107,57.67575,-167.1345,1981,snow crab,77670,10800,617220,392228,45,6172245,630,75.60000000000001,31.5,333,1782909,1269
108,57.67942,-164.01967,1981,snow crab,76590,8100,617220,114524,45,6172245,441,55.80000000000001,37.800000000000004,333,1782909,189
109,57.682,-170.29417,1981,snow crab,4445,7700,480060,31961,34,4800634,525,53.2,23.799999999999997,7,1386721,791
110,57.68559,-165.88475,1981,snow crab,76563,13500,617220,318697,45,6172245,576,46.800000000000004,29.700000000000003,333,1782909,162
111,57.70492,-166.50192,1981,snow crab,68464,4800,548640,24693,39,5486439,560,66.39999999999999,26.400000000000002,296,1584808,552
112,57.8265,-169.25867,1981,snow crab,77697,8100,617220,21868,45,6172245,576,75.60000000000001,32.400000000000006,333,1782909,1296
113,57.82917,-170.58725,1981,snow crab,68944,8800,548640,351907,39,5486439,632,64.0,28.800000000000004,296,1584808,1032
114,57.83033,-168.675,1981,snow crab,77688,6300,617220,305886,45,6172245,639,73.80000000000001,35.099999999999994,333,1782909,1287
115,57.83175,-169.89592,1981,snow crab,68952,12000,548640,101301,39,5486439,584,66.39999999999999,0.0,296,1584808,1040
116,57.99767,-171.61367,1981,snow crab,4992,4800,548640,82750,39,5486439,808,56.0,26.400000000000002,8,1584824,816
117,57.99825,-164.01692,1981,snow crab,25746,4500,205740,324,11,2057411,138,19.5,14.700000000000001,111,594303,279
118,57.99859,-167.17367,1981,snow crab,59920,8400,480060,591806,34,4800634,462,58.8,21.0,259,1386707,497
119,57.99917,-173.49233,1981,snow crab,3540,6000,342900,14490,27,3429027,575,46.5,20.0,5,990515,930
120,57.99959,-169.0715,1981,snow crab,2324,2400,274320,605,15,2743215,284,21.6,15.2,4,792412,236
121,57.99984,-172.8685,1981,snow crab,5672,12000,548640,15530,39,5486439,864,76.8,29.599999999999998,8,1584824,1496
122,58.00133,-165.25642,1981,snow crab,68624,12800,548640,4387,39,5486439,392,68.8,33.6,296,1584808,712
123,58.00217,-168.44334,1981,snow crab,68496,14400,548640,115109,39,5486439,584,62.39999999999999,24.0,296,1584808,584
124,58.00333,-166.5,1981,snow crab,68472,7200,548640,51191,39,5486439,512,71.2,27.199999999999996,296,1584808,560
125,58.00334,-170.34467,1981,snow crab,4976,11200,548640,15960,40,5486440,616,60.800000000000004,19.2,8,1584824,800
126,58.0035,-169.71558,1981,snow crab,4656,7200,548640,36306,39,5486439,568,44.0,22.400000000000002,8,1584824,480
127,58.00375,-172.23367,1981,snow crab,5000,8000,548640,6327,39,5486439,776,56.800000000000004,26.400000000000002,8,1584824,824
128,58.00383,-170.95667,1981,snow crab,3738,10200,411480,579784,31,4114831,528,45.6,19.8,6,1188618,606
129,58.00417,-165.90859,1981,snow crab,42885,6000,342900,37431,27,3429027,285,41.5,18.0,185,990505,440
130,58.00434,-167.80375,1981,snow crab,51366,9000,411480,295504,31,4114831,420,47.4,15.6,222,1188606,432
131,58.00584,-164.6165,1981,snow crab,42905,6000,342900,7766,27,3429027,230,43.0,24.0,185,990505,460
132,58.32767,-168.474,1981,snow crab,77148,8100,617220,160044,45,6172245,594,41.400000000000006,22.5,333,1782909,747
133,58.33108,-171.63709,1981,snow crab,5571,5400,617220,8435,45,6172245,891,68.4,25.200000000000003,9,1782927,873
134,58.33209,-171.01392,1981,snow crab,4960,6400,548640,1938,39,5486439,688,58.39999999999999,19.2,8,1584824,784
135,58.33209,-170.37825,1981,snow crab,4968,8800,548640,17613,39,5486439,616,59.199999999999996,16.0,8,1584824,792
136,58.33292,-172.29717,1981,snow crab,3708,10200,411480,3095,23,4114823,624,48.6,22.2,6,1188618,576
137,58.33317,-172.93609,1981,snow crab,5648,4800,548640,3146,39,5486439,904,68.0,28.0,8,1584824,1472
138,58.33342,-165.89625,1981,snow crab,42880,4500,342900,1479,27,3429027,220,32.5,21.0,185,990505,435
139,58.33517,-173.58392,1981,snow crab,4242,5400,411480,2807,23,4114823,714,51.0,22.8,6,1188618,1110
140,58.33534,-167.17242,1981,snow crab,68592,12000,548640,10478,39,5486439,424,60.800000000000004,32.0,296,1584808,680
141,58.33567,-167.85417,1981,snow crab,60011,8400,480060,853293,34,4800634,434,39.2,21.700000000000003,259,1386707,588
142,58.33608,-169.73475,1981,snow crab,4664,9600,548640,13692,39,5486439,568,50.39999999999999,29.599999999999998,8,1584824,488
143,58.33834,-166.53209,1981,snow crab,77175,6300,617220,36957,45,6172245,441,63.0,33.3,333,1782909,774
144,58.3425,-169.113,1981,snow crab,68504,5600,548640,239400,39,5486439,560,52.800000000000004,18.400000000000002,296,1584808,592
145,58.65584,-168.49692,1981,snow crab,59997,4200,480060,1127394,37,4800637,385,38.5,22.4,259,1386707,574
146,58.66175,-171.71709,1981,snow crab,5499,10800,617220,53903,45,6172245,855,65.69999999999999,22.5,9,1782927,801
147,58.66567,-172.3755,1981,snow crab,4936,11200,548640,142551,39,5486439,832,64.0,20.8,8,1584824,760
148,58.66575,-176.22225,1981,snow crab,5320,7200,548640,140855,39,5486439,1144,53.60000000000001,28.0,8,1584824,1144
149,58.66592,-173.64584,1981,snow crab,5632,9600,548640,329919,39,5486439,1008,67.2,32.0,8,1584824,1456
150,58.66825,-169.7835,1981,snow crab,4672,12000,548640,34008,40,5486440,560,48.0,25.599999999999998,8,1584824,496
151,58.66917,-174.24825,1981,snow crab,5272,15200,548640,314815,39,5486439,1256,57.60000000000001,28.800000000000004,8,1584824,1096
152,58.66925,-172.99475,1981,snow crab,5640,12000,548640,4114,39,5486439,896,68.8,29.599999999999998,8,1584824,1464
153,58.67109,-169.16342,1981,snow crab,77076,9000,617220,544411,45,6172245,576,57.599999999999994,20.700000000000003,333,1782909,675
154,58.67133,-171.08725,1981,snow crab,4896,12000,548640,7949,39,5486439,688,58.39999999999999,12.799999999999999,8,1584824,720
155,58.67408,-170.43784,1981,snow crab,4904,14400,548640,124536,39,5486439,616,62.39999999999999,13.599999999999998,8,1584824,728
156,58.67475,-175.57192,1981,snow crab,5304,12800,548640,81508,39,5486439,1096,59.199999999999996,28.0,8,1584824,1128
157,58.68784,-176.83067,1981,snow crab,5328,9600,548640,104065,39,5486439,1072,54.39999999999999,25.599999999999998,8,1584824,1152
158,58.99384,-177.58117,1981,snow crab,5344,4800,548640,142113,39,5486439,1112,53.60000000000001,21.599999999999998,8,1584824,1168
159,58.99725,-172.44309,1981,snow crab,4928,9600,548640,27860,39,5486439,808,58.39999999999999,17.599999999999998,8,1584824,752
160,58.99834,-169.82909,1981,snow crab,4095,12600,480060,10876,37,4800637,462,39.2,19.6,7,1386721,441
161,59.00025,-173.7255,1981,snow crab,5624,7200,548640,16305,39,5486439,968,64.8,27.199999999999996,8,1584824,1448
162,59.00092,-173.09067,1981,snow crab,6318,5400,617220,6884,45,6172245,990,72.0,27.0,9,1782927,1620
163,59.00108,-175.75184,1981,snow crab,5296,9600,548640,2898,38,5486438,1056,52.800000000000004,20.8,8,1584824,1120
164,59.00167,-176.94567,1981,snow crab,4002,9600,411480,3010,33,4114833,822,39.0,13.2,6,1188618,870
165,59.00284,-170.48808,1981,snow crab,5472,15300,617220,91724,45,6172245,657,64.80000000000001,24.299999999999997,9,1782927,774
166,59.0035,-171.7885,1981,snow crab,4880,7200,548640,38594,39,5486439,704,52.0,0.0,8,1584824,704
167,59.004,-168.54383,1981,snow crab,77130,13500,617220,53561,45,6172245,432,43.199999999999996,37.800000000000004,333,1782909,729
168,59.00442,-171.15017,1981,snow crab,4263,4200,480060,231122,37,4800637,560,45.5,5.6,7,1386721,609
169,59.00492,-175.06942,1981,snow crab,5949,8100,617220,12157,45,6172245,1206,61.19999999999999,29.700000000000003,9,1782927,1251
170,59.00684,-176.31642,1981,snow crab,5976,5400,617220,3358,45,6172245,1251,54.0,18.0,9,1782927,1278
171,59.01067,-174.39267,1981,snow crab,4620,4200,480060,4827,34,4800634,924,44.8,25.200000000000003,7,1386721,966
172,59.32042,-173.08392,1981,snow crab,3605,7000,342900,1939,31,3429031,495,52.0,12.0,5,990515,995
173,59.32883,-172.50309,1981,snow crab,3690,5400,411480,918,31,4114831,546,37.8,10.8,6,1188618,558
174,59.32884,-171.18559,1981,snow crab,4242,8400,480060,90883,37,4800637,553,42.0,4.9,7,1386721,588
175,59.32892,-171.84134,1981,snow crab,4840,7200,548640,147154,39,5486439,656,44.0,4.8,8,1584824,664
176,59.331,-176.39025,1981,snow crab,2016,1800,205740,423,11,2057411,423,19.799999999999997,5.699999999999999,3,594309,450
177,59.33133,-175.09517,1981,snow crab,6291,8100,617220,15680,45,6172245,1233,60.30000000000001,30.599999999999994,9,1782927,1593
178,59.33184,-169.85917,1981,snow crab,4102,4200,480060,39974,37,4800637,434,35.0,14.0,7,1386721,448
179,59.33325,-175.74742,1981,snow crab,6282,5400,617220,14337,45,6172245,1269,62.099999999999994,20.700000000000003,9,1782927,1584
180,59.33492,-170.53,1981,snow crab,4249,10500,480060,42353,37,4800637,497,37.8,12.600000000000001,7,1386721,595
181,59.3355,-177.05084,1981,snow crab,5368,12800,548640,2820,39,5486439,1200,51.199999999999996,20.0,8,1584824,1192
182,59.33692,-174.45642,1981,snow crab,6300,10800,617220,8597,45,6172245,1089,63.0,29.700000000000003,9,1782927,1602
183,59.33767,-173.79783,1981,snow crab,5608,11200,548640,5562,38,5486438,896,63.199999999999996,22.400000000000002,8,1584824,1432
184,59.33875,-169.18925,1981,snow crab,59962,11200,480060,177163,37,4800637,357,31.5,23.1,259,1386707,539
185,59.65158,-171.90292,1981,snow crab,3624,3600,411480,5666,31,4114831,480,28.2,3.0,6,1188618,492
186,59.65542,-172.57509,1981,snow crab,4298,4200,480060,8541,34,4800634,616,38.5,9.8,7,1386721,644
187,59.6635,-169.91709,1981,snow crab,4109,6300,480060,48456,37,4800637,413,37.1,17.5,7,1386721,455
188,59.6655,-175.11284,1981,snow crab,5075,12600,480060,2218,37,4800637,896,60.900000000000006,22.4,7,1386721,1421
189,59.66609,-170.59309,1981,snow crab,4207,8400,480060,70563,37,4800637,490,37.1,9.1,7,1386721,553
190,59.66617,-175.85792,1981,snow crab,5576,11200,548640,4193,39,5486439,1096,56.800000000000004,20.0,8,1584824,1400
191,59.667,-169.25625,1981,snow crab,59969,4900,480060,1220161,37,4800637,336,32.2,21.700000000000003,259,1386707,546
192,59.66725,-168.62917,1981,snow crab,51408,5400,411480,39497,33,4114833,240,24.0,22.8,222,1188606,474
193,59.66734,-174.44192,1981,snow crab,5792,12000,548640,4283,39,5486439,920,80.8,21.599999999999998,8,1584824,1616
194,59.66809,-177.15425,1981,snow crab,2696,4400,274320,536,20,2743220,708,25.6,11.6,4,792412,608
195,59.67117,-171.26242,1981,snow crab,3612,8400,411480,214046,31,4114831,450,28.8,6.0,6,1188618,480
196,59.67317,-176.53509,1981,snow crab,6057,8100,617220,6882,45,6172245,1269,55.80000000000001,15.299999999999997,9,1782927,1359
197,59.678,-173.90709,1981,snow crab,5784,5600,548640,24293,39,5486439,864,73.60000000000001,17.599999999999998,8,1584824,1608
198,59.69859,-173.26084,1981,snow crab,5054,12600,480060,3894,37,4800637,679,70.0,11.899999999999999,7,1386721,1400
199,59.99442,-175.23017,1981,snow crab,6534,5400,617220,4905,45,6172245,1089,74.69999999999999,13.5,9,1782927,1836
200,59.99567,-172.62492,1981,snow crab,6570,17100,617220,6059,45,6172245,630,78.30000000000001,12.600000000000001,9,1782927,1872
201,59.99609,-175.92842,1981,snow crab,5568,9600,548640,193024,39,5486439,1040,48.0,16.8,8,1584824,1392
202,59.99684,-176.703,1981,snow crab,5440,12800,548640,187692,39,5486439,1128,50.39999999999999,13.599999999999998,8,1584824,1264
203,59.99784,-177.83683,1981,snow crab,4746,7000,480060,5564,37,4800637,1022,42.7,13.3,7,1386721,1092
204,59.99934,-171.96359,1981,snow crab,4221,12600,480060,3269,37,4800637,490,31.5,8.4,7,1386721,567
205,59.99975,-174.58992,1981,snow crab,4362,6000,411480,1992,36,4114836,660,52.2,10.8,6,1188618,1230
206,60.00192,-177.20975,1981,snow crab,3395,6500,342900,1633,21,3429021,685,30.5,7.5,5,990515,785
207,60.00234,-170.632,1981,snow crab,4200,5600,480060,83350,37,4800637,462,34.3,9.1,7,1386721,546
208,60.00334,-173.295,1981,snow crab,3645,7500,342900,734253,27,3429027,385,45.5,8.0,5,990515,1035
209,60.0035,-173.94342,1981,snow crab,3640,6000,342900,517,27,3429027,485,47.0,8.0,5,990515,1030
210,60.00375,-171.28892,1981,snow crab,4193,4200,480060,218011,37,4800637,497,30.799999999999997,4.9,7,1386721,539
211,60.00434,-169.31109,1981,snow crab,3534,8400,411480,236510,33,4114833,288,26.4,17.4,6,1188618,402
212,60.0045,-169.96783,1981,snow crab,4116,8400,480060,77424,37,4800637,399,34.3,14.0,7,1386721,462
213,60.00492,-168.65708,1981,snow crab,2950,8500,342900,712,26,3429026,200,24.0,21.0,5,990515,340
214,60.31992,-174.7075,1981,snow crab,4404,8400,411480,5178,31,4114831,612,50.4,7.8,6,1188618,1272
215,60.33025,-176.71725,1981,snow crab,5448,4800,548640,23810,39,5486439,1096,48.800000000000004,13.599999999999998,8,1584824,1272
216,60.33084,-176.02925,1981,snow crab,6255,8100,617220,43097,45,6172245,1116,46.800000000000004,17.1,9,1782927,1557
217,60.331,-177.38825,1981,snow crab,2728,3600,274320,1170,15,2743215,608,24.0,9.6,4,792412,640
218,60.33417,-174.07767,1981,snow crab,5131,7700,480060,1820615,37,4800637,637,61.599999999999994,10.5,7,1386721,1477
219,60.33608,-169.333,1981,snow crab,4144,5600,480060,172109,37,4800637,308,29.4,22.4,7,1386721,490
220,60.33733,-170.03734,1981,snow crab,4151,8400,480060,113296,37,4800637,385,34.3,14.7,7,1386721,497
221,60.33842,-168.68884,1981,snow crab,1773,1800,205740,408,11,2057411,114,13.5,13.5,3,594309,207
222,60.33975,-170.66775,1981,snow crab,4158,9800,480060,522099,37,4800637,448,36.4,9.1,7,1386721,504
223,60.34159,-175.36534,1981,snow crab,1470,3600,137160,150,16,1371616,230,17.2,2.6,2,396206,426
224,60.34192,-172.05375,1981,snow crab,3576,12000,411480,5275,31,4114831,384,21.6,4.2,6,1188618,444
225,60.34867,-171.34275,1981,snow crab,4165,11900,480060,69726,37,4800637,490,35.7,6.300000000000001,7,1386721,511
226,60.653,-175.44067,1981,snow crab,4416,4800,411480,13961,33,4114833,672,44.4,3.0,6,1188618,1284
227,60.66558,-178.17517,1981,snow crab,1370,1200,137160,150,15,1371615,330,11.6,5.4,2,396206,326
228,60.66609,-172.77567,1981,snow crab,3588,5400,411480,2573,33,4114833,288,16.8,10.2,6,1188618,456
